报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),884290,477874,256770,188886,108819,80539,70281,63799,49241,31322,19887,
营业收入(万元),884290,477874,256770,188886,108819,80539,70281,63799,49241,31322,19887,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,
营业总成本(万元),793464,417704,227138,168949,94696,68979,60349,54249,40880,26421,16930,
营业成本(万元),663002,340530,184150,133016,76757,55641,48647,45329,34364,21893,13889,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,
研发费用(万元),22193,--,--,--,--,--,--,--,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,
营业税金及附加(万元),1771,448,3507,6260,3836,2773,2373,2360,1825,1046,729,
销售费用(万元),17563,2184,1267,611,--,--,--,--,--,0,0,
管理费用(万元),51137,60938,35370,22571,10566,7406,6691,5437,4252,3092,1996,
财务费用(万元),21754,4294,-433,2790,736,1558,1609,597,334,16,-3,
资产减值损失(万元),16044,9310,3276,3700,2800,1601,1030,526,105,374,319,
公允价值变动收益(万元),--,-3,3,--,--,--,--,--,--,0,0,
投资收益(万元),1304,573,4,--,--,--,--,--,-6,0,0,
对联营企业和合营企业的投资收益(万元),1208,546,--,--,--,--,--,--,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,
营业利润(万元),92239,60744,29640,19937,14124,11560,9933,9549,8355,4901,2958,
营业外收入(万元),1103,870,1373,391,112,101,93,251,35,0,0,
营业外支出(万元),419,661,135,49,155,13,28,17,140,0,16,
非流动资产处置损失(万元),--,--,15,15,8,3,4,8,17,0,0,
利润总额(万元),92923,60953,30877,20279,14081,11649,9997,9783,8250,4901,2942,
所得税费用(万元),12983,9186,4755,3425,2379,1986,1744,2454,2139,1381,711,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,
净利润(万元),79941,51767,26123,16854,11701,9663,8253,7329,6111,3519,2230,
归属于母公司所有者的净利润(万元),77870,50928,26080,16795,11701,9663,8253,7329,6123,3538,2200,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,0,--,108,0,0,
少数股东损益(万元),2071,839,42,59,--,--,0,--,-12,-18,30,
基本每股收益,0.77,1.23,0.67,0.52,0.73,1.29,1.1,0.98,0.87,0.59,0.49,
稀释每股收益,0.77,1.22,0.66,0.51,0.73,1.29,1.1,0.98,0.87,0.59,0.49,
