报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),148845,293348,135214,83981,72325,58329,44619,21181,20574,14872,8294,2942,
营业收入(万元),148845,293348,135214,83981,72325,58329,44619,21181,20574,14872,8294,2942,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),146807,343840,135043,70912,56457,41458,31473,12497,13841,9445,5832,2130,
营业成本(万元),111379,251471,96472,42345,36964,28739,23401,7695,7052,4110,2177,1045,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),3751,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),1694,1427,1256,576,523,470,691,913,756,406,406,135,
销售费用(万元),3962,4092,5595,5130,4452,3993,3149,2116,2275,1817,1022,541,
管理费用(万元),13963,15510,17997,13310,11996,8248,5619,4045,3038,3033,1881,345,
财务费用(万元),7144,10000,4489,2452,801,-724,-2398,-2999,257,-79,109,-2,
资产减值损失(万元),4915,61340,9234,7099,1722,733,1010,727,462,158,236,65,
公允价值变动收益(万元),626,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),853,10317,12988,442,-1214,-240,456,0,10,0,0,0,
对联营企业和合营企业的投资收益(万元),392,-2417,-1408,396,-1493,-340,433,0,10,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),4440,-39508,13159,13511,14655,16631,13603,8685,6744,5427,2462,812,
营业外收入(万元),1642,393,1918,1007,980,1968,1406,789,905,348,174,112,
营业外支出(万元),55,11,387,49,678,32,8,27,5,60,50,0,
非流动资产处置损失(万元),--,--,339,34,15,1,8,12,5,60,0,0,
利润总额(万元),6028,-39127,14690,14469,14957,18568,15001,9448,7644,5715,2586,924,
所得税费用(万元),1245,2916,4249,1408,2513,2881,2125,1623,539,650,436,16,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),4783,-42043,10441,13061,12444,15687,12875,7824,7105,5065,2150,908,
归属于母公司所有者的净利润(万元),3059,-44614,8495,7505,8134,13135,10459,8217,7194,5070,2297,908,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,-10,155,
少数股东损益(万元),1724,2571,1946,5556,4310,2552,2417,-393,-89,-5,-147,0,
基本每股收益,0.04,-0.63,0.13,0.13,0.14,0.35,0.58,0.46,1.08,0.84,0.38,0.15,
稀释每股收益,0.04,-0.63,0.13,0.13,0.14,0.35,0.58,0.46,1.08,0.84,0.38,0.15,
