报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),17638,16512,14098,9534,5780,2595,710,122,
营业收入(万元),17638,16512,14098,9534,5780,2595,710,122,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),11951,9678,7442,5483,3554,1763,582,146,
营业成本(万元),4039,2995,2039,2006,1663,763,292,46,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),2710,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),141,145,99,151,86,32,8,2,
销售费用(万元),3707,2876,2412,1619,1190,593,115,15,
管理费用(万元),1389,3670,2916,1713,626,385,151,73,
财务费用(万元),-136,-56,-48,-11,-23,5,8,5,
资产减值损失(万元),102,48,24,4,11,-15,8,5,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),297,145,54,71,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),6830,7566,6709,4122,2227,831,128,-24,
营业外收入(万元),253,50,202,28,268,33,29,48,
营业外支出(万元),0,74,--,0,6,0,1,--,
非流动资产处置损失(万元),--,--,--,--,6,--,--,--,
利润总额(万元),7083,7543,6911,4149,2489,864,156,24,
所得税费用(万元),837,987,942,589,335,132,16,-1,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),6247,6555,5969,3560,2154,732,140,25,
归属于母公司所有者的净利润(万元),6142,6549,5969,3560,2154,732,140,25,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),105,6,--,--,--,--,--,--,
基本每股收益,1.08,1.31,1.2,0.73,3.42,2.65,1.22,0.23,
稀释每股收益,1.08,1.31,1.2,0.73,3.42,2.65,1.22,0.23,
