报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),90359,94952,78388,65103,54862,46100,41176,38318,30981,24425,22203,20440,
营业收入(万元),90359,94952,78388,65103,54862,46100,41176,38318,30981,24425,22203,20440,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),83704,74295,59836,49599,43517,38202,35051,33378,25198,20180,18383,15694,
营业成本(万元),51786,48080,35456,27902,25611,22656,20758,20110,14979,11756,10774,9778,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),5596,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1009,1133,1024,895,859,720,515,432,170,111,90,87,
销售费用(万元),19356,14206,11356,10133,8808,8514,8257,7473,6329,5105,4835,3796,
管理费用(万元),10205,14124,12221,11706,9782,7363,6642,5248,3660,3308,2791,2023,
财务费用(万元),-4185,-4526,-863,-1298,-1874,-1097,-1179,-177,-31,-113,-136,-33,
资产减值损失(万元),-64,1279,642,261,332,47,59,292,91,14,28,43,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,
投资收益(万元),-139,-193,250,-14,--,--,34,--,--,--,--,0,
对联营企业和合营企业的投资收益(万元),-121,-610,--,-14,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),10097,23215,18801,15491,11346,7898,6159,4940,5782,4245,3820,4747,
营业外收入(万元),652,289,2627,1298,229,515,416,133,304,67,281,12,
营业外支出(万元),25,65,17,3,15,2,24,14,3,1,120,2,
非流动资产处置损失(万元),--,--,14,3,5,0,0,--,--,--,--,--,
利润总额(万元),10724,23439,21412,16785,11559,8411,6551,5059,6083,4311,3981,4757,
所得税费用(万元),1067,2320,3089,2309,1762,1187,991,798,944,708,800,696,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),9657,21120,18323,14477,9798,7224,5560,4261,5139,3603,3181,4061,
归属于母公司所有者的净利润(万元),9460,20888,18212,14430,9963,7226,5560,4261,5139,3603,3181,4061,
被合并方在合并前实现净利润(万元),--,--,--,--,--,-69,-8,--,--,--,--,--,
少数股东损益(万元),197,231,110,47,-166,-2,-0,--,--,--,--,--,
基本每股收益,0.14,0.32,0.31,0.25,0.35,0.39,0.47,0.43,0.58,0.41,0.36,0.48,
稀释每股收益,0.14,0.31,0.31,0.25,0.35,0.39,0.47,0.43,--,--,--,--,
