报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),1982542,1538957,840330,399287,352374,264207,181646,117697,88217,58897,50866,37927,
营业收入(万元),1982542,1538957,840330,399287,352374,264207,181646,117697,88217,58897,50866,37927,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),1928241,1490480,835102,398006,349518,262593,186973,109212,76721,49703,42263,29548,
营业成本(万元),1666190,1318502,738745,339624,296818,226198,150486,93175,66018,42527,36419,25013,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),47515,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),6781,4246,2230,976,896,572,128,110,307,169,255,187,
销售费用(万元),38116,31606,19651,15275,12024,9260,5445,3092,1823,1394,1466,1392,
管理费用(万元),59430,86754,48314,35563,28064,21358,14828,11968,7736,4592,3030,2197,
财务费用(万元),62863,36118,20490,8677,8927,4226,2412,697,-96,666,970,505,
资产减值损失(万元),47346,13253,5672,-2109,2788,979,13674,170,933,356,124,253,
公允价值变动收益(万元),-106,-1076,1055,--,--,--,--,--,--,0,0,0,
投资收益(万元),10365,4715,7297,957,592,-214,-7679,-2796,-751,3,0,0,
对联营企业和合营企业的投资收益(万元),-426,-1230,378,731,588,-214,-7679,-2796,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),88872,58085,13579,2238,3449,1401,-13006,5689,10746,9196,8603,8379,
营业外收入(万元),911,273,3097,1789,1251,1256,1403,1442,290,114,80,120,
营业外支出(万元),412,340,548,184,46,81,43,91,38,4,27,50,
非流动资产处置损失(万元),--,--,113,125,10,66,29,89,36,0,0,0,
利润总额(万元),89372,58017,16129,3842,4655,2576,-11646,7039,10997,9306,8656,8449,
所得税费用(万元),8267,4973,1215,-101,211,139,-200,801,1925,2075,2167,2914,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),81105,53044,14913,3943,4444,2437,-11446,6239,9072,7231,6489,5535,
归属于母公司所有者的净利润(万元),81106,52619,14421,3171,4363,2677,-11056,6773,9202,7231,6489,5535,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),-2,425,492,772,80,-240,-389,-534,-130,0,0,0,
基本每股收益,0.5,0.54,0.17,0.04,0.06,0.07,-0.29,0.35,0.61,0.6,0.54,0.46,
稀释每股收益,0.5,0.54,0.17,0.04,0.06,0.07,-0.29,0.35,0.61,0.6,0.54,0.46,
