报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),1178870,1105048,1054651,1004584,961824,731587,670580,602530,540700,503732,457356,
营业收入(万元),1178870,1105048,1054651,1004584,961824,731587,670580,602530,540700,503732,457356,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),1083994,1028418,959523,915455,872295,658345,604979,544195,484957,444880,412422,
营业成本(万元),750961,687254,646486,622901,608317,454917,414092,366675,319239,298039,272596,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),3651,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),8716,9465,6099,5150,4504,6125,4501,4185,3713,3775,2409,
销售费用(万元),153285,151600,146564,134195,120036,102184,96512,86837,79226,71454,66815,
管理费用(万元),143635,147570,143139,136201,125725,102700,94439,80957,76260,67725,63705,
财务费用(万元),-19642,-7413,-5831,-13009,-5374,-18694,-19323,-4345,-3667,-3841,-4094,
资产减值损失(万元),43387,39940,23066,30016,19087,11113,14758,9886,10187,7728,10991,
公允价值变动收益(万元),--,--,--,--,68,--,--,-23,40,87,-127,
投资收益(万元),23801,22218,9370,8164,10818,11182,7402,1291,1935,2033,19,
对联营企业和合营企业的投资收益(万元),6073,1743,-3356,-147,-72,-253,101,213,75,-210,-1071,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),142472,127383,104498,97293,100415,84424,73003,59603,57718,60972,44825,
营业外收入(万元),2289,2531,21787,23241,28657,15228,24937,19978,13728,9703,10952,
营业外支出(万元),3706,3782,3370,3100,4202,4671,4346,5038,4497,4040,4257,
非流动资产处置损失(万元),--,--,665,149,282,411,33,87,184,336,196,
利润总额(万元),141055,126133,122915,117435,124870,94981,93594,74543,66949,66635,51520,
所得税费用(万元),2107,5079,1996,2015,1546,1017,386,308,605,1668,6360,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),138948,121054,120919,115420,123324,93964,93208,74235,66344,64967,45160,
归属于母公司所有者的净利润(万元),132490,116592,116980,112410,120543,94004,92722,74135,66205,64238,45290,
被合并方在合并前实现净利润(万元),--,--,--,--,-1217,--,--,--,31285,32652,23902,
少数股东损益(万元),6459,4462,3939,3010,2781,-40,486,100,139,730,-130,
基本每股收益,0.52,0.46,0.46,0.44,0.47,0.37,0.36,0.36,0.33,0.32,0.23,
稀释每股收益,--,--,--,--,--,0.37,0.36,0.36,0.33,0.32,0.23,
