报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),242786,197172,120660,140472,138892,148054,164253,141838,112813,88706,87689,69896,60724,
营业收入(万元),242786,197172,120660,140472,138892,148054,164253,141838,112813,88706,87689,69896,60724,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),220927,179896,114064,132486,132278,143631,153750,132351,103286,81903,82233,66704,56041,
营业成本(万元),120912,123878,99680,117744,117534,127670,136693,115530,86717,65878,67725,54223,43164,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),10286,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),3042,2596,1157,613,999,663,631,744,467,623,316,423,343,
销售费用(万元),65020,30154,3167,2396,2481,2673,1863,2133,2397,1932,1708,1407,1036,
管理费用(万元),13161,19115,10462,12069,9869,9973,11177,11057,10581,9285,8551,6257,7055,
财务费用(万元),2061,729,-526,-589,1325,2538,2692,3109,2586,2921,4047,4171,4004,
资产减值损失(万元),6446,3423,124,253,69,114,693,-222,538,1266,-115,223,438,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),960,1210,0,402,370,45,389,543,593,500,62,-86,-23,
对联营企业和合营企业的投资收益(万元),101,684,-380,65,33,22,188,59,246,187,25,-63,-23,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),23267,18818,6597,8388,6984,4468,10892,10030,10120,7303,5518,3106,4660,
营业外收入(万元),89,191,312,328,2985,1237,327,54327,415,799,274,149,633,
营业外支出(万元),299,91,1,17,21,1,4,53333,23,550,23,30,71,
非流动资产处置损失(万元),--,--,1,0,15,1,0,0,8,25,--,0,0,
利润总额(万元),23057,18917,6908,8698,9949,5704,11215,11024,10512,7551,5770,3225,5222,
所得税费用(万元),3361,2674,511,817,1276,504,1323,1512,1233,844,601,421,638,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),19696,16243,6397,7881,8672,5200,9892,9512,9279,6707,5169,2804,4584,
归属于母公司所有者的净利润(万元),15345,12981,6381,7872,8658,5193,9884,9320,9083,6539,5022,2614,4502,
被合并方在合并前实现净利润(万元),--,5083,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),4351,3263,16,8,14,7,7,193,196,168,146,190,82,
基本每股收益,0.14,0.12,0.07,0.08,0.09,0.06,0.18,0.17,0.17,0.12,0.09,0.05,0.1,
稀释每股收益,0.14,0.12,0.07,0.08,0.09,0.06,0.18,0.17,0.17,0.12,0.09,0.05,0.1,
