报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),20721,22373,13381,21209,22705,22822,25896,28738,22026,20276,14430,
营业收入(万元),20721,22373,13381,21209,22705,22822,25896,28738,22026,20276,14430,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),23325,22622,16555,23103,23415,21246,23263,24834,19391,18395,12485,
营业成本(万元),17181,17253,11888,18555,18949,17314,18993,20585,14625,15135,9870,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),1060,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),25,120,87,98,103,35,183,304,258,184,119,
销售费用(万元),291,263,324,284,246,217,213,223,798,133,158,
管理费用(万元),3173,4730,4103,3969,4245,3709,3663,3778,3612,2971,2415,
财务费用(万元),39,18,-116,-206,-409,-588,-428,-103,-116,-124,-91,
资产减值损失(万元),1555,236,270,404,280,558,639,47,214,96,14,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),313,350,184,210,--,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-2165,567,-2990,-1684,-709,1576,2633,3904,2634,1881,1945,
营业外收入(万元),1,4,60,293,2242,1272,1099,452,849,422,57,
营业外支出(万元),--,1,5,1,1,7,15,--,6,4,4,
非流动资产处置损失(万元),--,--,5,1,1,1,--,--,--,--,1,
利润总额(万元),-2164,569,-2935,-1392,1532,2842,3718,4356,3477,2299,1998,
所得税费用(万元),-233,-26,-40,-31,203,426,550,602,458,292,319,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-1931,595,-2895,-1361,1330,2416,3167,3754,3019,2006,1678,
归属于母公司所有者的净利润(万元),-1931,595,-2895,-1361,1330,2416,3167,3754,3019,2006,1678,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,
基本每股收益,-0.11,0.04,-0.17,-0.08,0.08,0.2,0.45,0.63,0.53,0.44,0.54,
稀释每股收益,-0.11,0.04,-0.17,-0.08,0.08,0.2,0.45,0.63,0.53,0.44,0.54,
