报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),376225,230524,156462,101843,77651,78201,65376,57705,
营业收入(万元),376225,230524,156462,101843,77651,78201,65376,57705,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),337966,206424,140608,89952,65652,63371,49283,43740,
营业成本(万元),277083,166795,113544,71951,52882,51509,42124,38301,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),11674,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1680,937,615,2448,2082,1626,1749,1361,
销售费用(万元),8132,6078,4975,4250,3286,2539,1601,1062,
管理费用(万元),24140,23548,17474,12686,10229,7642,4680,2933,
财务费用(万元),10281,7625,2431,-2813,-2530,-920,-500,-319,
资产减值损失(万元),4976,1441,1569,1430,-298,976,-370,403,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),5016,3066,2564,-61,-25,2,-4,--,
对联营企业和合营企业的投资收益(万元),4458,3295,2506,-61,-25,2,-4,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),45706,28154,18418,11830,11975,14831,16090,13965,
营业外收入(万元),135,31,359,391,543,1191,454,627,
营业外支出(万元),259,759,337,31,5,104,111,21,
非流动资产处置损失(万元),--,--,109,1,--,68,7,1,
利润总额(万元),45582,27426,18441,12190,12514,15918,16433,14570,
所得税费用(万元),5902,3398,2052,1541,968,2230,2248,2082,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),39680,24028,16389,10649,11545,13688,14185,12488,
归属于母公司所有者的净利润(万元),32462,19195,15648,10639,11555,13968,14306,12451,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),7218,4834,741,11,-10,-280,-121,37,
基本每股收益,0.5,0.3,0.48,0.66,0.95,1.15,1.18,1.2,
稀释每股收益,0.48,0.3,0.47,0.66,0.95,1.15,1.18,1.2,
