报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),376612,439059,467146,674845,272172,154703,153433,107971,164456,141463,150369,152422,
营业收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
利息收入(万元),120534,123467,139238,168527,56639,31310,20725,22309,14666,12114,10537,7166,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,92094,147769,117896,53257,73574,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),168,148,138,240,27,38,40,33,24,25,15027,11883,
营业总成本(万元),250191,288650,303413,364944,165256,114190,117464,77308,107195,74384,52042,44282,
营业成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
利息支出(万元),62492,51650,70983,81761,23383,9901,5484,4744,3444,3257,3995,3299,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,16,24,24,24,24,24,312,144,
营业税金及附加(万元),1972,2788,11581,38288,15196,8361,7849,5626,8850,6931,5420,6408,
销售费用(万元),229874,283309,290531,324090,149982,105801,109590,74940,95030,67433,46304,37571,
管理费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
财务费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
资产减值损失(万元),18345,2553,1301,2566,63,4,1,-3282,3292,-5,5,159,
公允价值变动收益(万元),16869,-13367,-12742,3547,-526,-4567,8736,-1286,129,-1529,-5975,6280,
投资收益(万元),84578,58517,52869,99937,69461,28723,17004,-399,5334,16214,81566,56869,
对联营企业和合营企业的投资收益(万元),-4326,-1714,2527,6066,363,-1314,-2242,-6567,--,0,0,0,
汇兑收益(万元),-221,416,-415,-333,1,-24,-3,-36,-23,-1,-48,-52,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),13337,18918,17482,24420,11220,4969,6,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),126421,150409,163734,309901,106916,40513,35969,30663,57260,67080,98328,108139,
营业外收入(万元),10161,10291,9935,3068,827,2571,1757,1990,2687,1974,2592,166,
营业外支出(万元),515,410,1360,147,228,370,76,229,162,84,250,21,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
利润总额(万元),136068,160290,172309,312822,107515,42715,37650,32424,59785,68971,100670,108284,
所得税费用(万元),33755,40057,42956,77007,23856,11142,10195,9257,15950,17332,25047,35113,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),102312,120233,129353,235815,83659,31573,27455,23167,43835,51639,75623,73171,
归属于母公司所有者的净利润(万元),101049,120143,129873,235978,83649,31691,27440,23166,43834,51637,75621,37539,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,--,0,
少数股东损益(万元),1263,89,-520,-163,10,-118,15,1,0,2,2,35632,
基本每股收益,0.33,0.4,0.43,0.8,0.32,0.25,0.27,0.23,0.44,0.52,1.51,1.32,
稀释每股收益,0.33,0.4,0.43,0.8,0.32,0.25,0.27,0.23,0.44,0.52,1.51,1.32,
