报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),192840,198910,156490,136071,142871,157016,140725,153932,123467,69531,69522,
营业收入(万元),192840,198910,156490,136071,142871,157016,140725,153932,123467,69531,69522,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),200588,201188,159912,156020,136798,148516,129874,140913,112206,60724,62905,
营业成本(万元),178949,180216,144362,136693,122588,135608,116845,128164,101545,55498,59444,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),4530,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),880,542,482,68,71,197,717,515,280,187,355,
销售费用(万元),4362,4470,4047,4089,3499,3398,2621,2190,2041,781,655,
管理费用(万元),6270,11092,9171,8535,9399,9004,8511,7593,7189,3277,913,
财务费用(万元),4593,3958,2603,1753,383,-509,827,1499,988,761,869,
资产减值损失(万元),1004,911,-753,4881,857,818,352,951,163,219,669,
公允价值变动收益(万元),--,9,-97,--,--,--,--,--,--,--,0,
投资收益(万元),-545,267,1554,-91,-58,7,203,2,-1,2,1,
对联营企业和合营企业的投资收益(万元),--,--,104,-16,-61,4,201,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-5936,1266,-1965,-20040,6015,8507,11054,13020,11260,8809,6618,
营业外收入(万元),114,95,3761,1596,712,368,756,1227,98,89,171,
营业外支出(万元),532,396,415,992,17,39,31,20,581,8,87,
非流动资产处置损失(万元),--,--,6,72,2,-0,--,--,517,--,0,
利润总额(万元),-6354,965,1381,-19436,6710,8835,11780,14226,10776,8890,6702,
所得税费用(万元),465,181,651,-741,1156,1274,1795,1869,1626,1260,979,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-6819,784,731,-18695,5554,7561,9985,12357,9150,7630,5723,
归属于母公司所有者的净利润(万元),-7508,784,731,-18679,5562,7565,9985,12357,9150,7630,5723,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),689,--,--,-16,-8,-4,--,--,--,--,--,
基本每股收益,-0.09,0.01,0.01,-0.23,0.15,0.4,0.63,0.88,0.65,--,--,
稀释每股收益,-0.09,0.01,0.01,-0.23,0.15,0.4,0.63,0.88,0.65,--,--,
