报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),481456,408127,382016,318475,292116,249016,164868,195321,164932,163233,93856,
营业收入(万元),481456,408127,382016,318475,292116,249016,164868,195321,164932,163233,93856,
利息收入(万元),--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),414705,348066,319638,269148,252783,222430,146045,146362,130360,129269,78818,
营业成本(万元),163082,130391,128770,116441,107765,83050,52404,61769,55470,63681,37973,
利息支出(万元),--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),31671,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),9536,8544,7338,3999,3529,2957,2120,2554,2249,2020,1259,
销售费用(万元),181987,160097,143405,115952,114067,113345,73732,63801,57139,52844,31520,
管理费用(万元),29495,49101,39658,34236,28635,26176,21697,18312,15359,10191,7682,
财务费用(万元),-1689,-234,565,33,-824,-3406,-4352,-623,618,107,134,
资产减值损失(万元),621,166,-97,-1513,-390,308,445,549,-474,427,251,
公允价值变动收益(万元),176,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),2233,1527,-9,576,1666,737,--,--,0,0,0,
对联营企业和合营企业的投资收益(万元),-137,-36,-65,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),71895,64924,62369,49903,40999,27323,18822,48959,34572,33964,15037,
营业外收入(万元),233,158,2268,1588,1163,2491,3510,5673,2910,1838,680,
营业外支出(万元),2028,1247,868,1552,1107,879,708,1381,606,370,1293,
非流动资产处置损失(万元),--,--,32,37,328,3,13,1,73,99,18,
利润总额(万元),70100,63835,63769,49939,41056,28934,21624,53250,36876,35431,14423,
所得税费用(万元),10805,10156,10176,7258,5606,4505,3043,7843,5374,5680,2198,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),59296,53679,53593,42680,35450,24429,18581,45407,31503,29752,12225,
归属于母公司所有者的净利润(万元),59922,54071,54202,43049,35450,24429,18581,45407,31556,29718,12212,
被合并方在合并前实现净利润(万元),--,--,--,--,--,0,0,--,0,0,0,
少数股东损益(万元),-627,-392,-610,-369,0,--,--,--,-53,33,14,
基本每股收益,0.5,0.45,0.48,0.39,0.63,0.44,0.34,1.17,0.94,0.9,0.37,
稀释每股收益,0.5,0.45,0.48,0.38,0.63,0.44,0.34,1.17,0.94,0.9,0.37,
