报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),85320,65154,56157,54231,57296,54061,47576,43153,
营业收入(万元),85320,65154,56157,54231,57296,54061,47576,43153,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),88389,60718,52755,49979,52395,49424,43355,39477,
营业成本(万元),69800,50052,44231,41405,44262,41980,37047,34518,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),5256,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),231,240,249,162,202,190,177,142,
销售费用(万元),5684,3335,2655,3145,3081,2744,2094,1694,
管理费用(万元),3882,6070,5338,4621,3696,3801,3336,2382,
财务费用(万元),2413,597,193,652,886,620,537,699,
资产减值损失(万元),1123,425,89,-8,268,89,164,42,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),723,--,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),1746,4738,3402,4252,4901,4637,4221,3676,
营业外收入(万元),135,15,497,382,375,253,138,130,
营业外支出(万元),6,10,45,30,23,22,53,26,
非流动资产处置损失(万元),--,--,0,21,6,2,--,--,
利润总额(万元),1876,4743,3855,4604,5253,4868,4306,3781,
所得税费用(万元),-186,510,323,493,638,561,503,451,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),2062,4233,3531,4111,4615,4306,3802,3329,
归属于母公司所有者的净利润(万元),2118,4234,3531,4111,4615,4306,3802,3329,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-56,-1,--,--,--,--,--,--,
基本每股收益,0.17,0.64,0.53,0.7,0.92,0.86,0.76,0.67,
稀释每股收益,0.17,0.64,0.53,0.7,0.92,0.86,0.76,0.67,
