报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),49460,56040,61775,77659,86789,106284,108631,180486,159771,137220,156311,130239,85204,
营业收入(万元),49460,56040,61775,77659,86789,106284,108631,180486,159771,137220,156311,130239,85204,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
营业总成本(万元),76542,91914,106329,102263,106510,109350,119867,174657,141862,116409,128613,104771,73180,
营业成本(万元),48304,58229,59542,65988,70286,83712,88045,136838,116256,90362,103609,83444,58364,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
研发费用(万元),1293,--,--,--,--,--,--,--,--,0,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
营业税金及附加(万元),726,712,1191,791,707,729,716,802,156,97,130,282,147,
销售费用(万元),7019,8519,7277,9564,11602,8166,9663,13419,10818,7036,6969,6188,4073,
管理费用(万元),13514,17001,20014,15696,18521,16267,16037,16965,14097,15524,15559,11613,8543,
财务费用(万元),2835,5647,5509,3510,1759,712,180,341,399,545,202,469,600,
资产减值损失(万元),118,1806,12796,6714,3635,-235,5226,6292,136,2846,2144,2775,1452,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
投资收益(万元),19,-311,-63,-61,947,59,300,733,986,1231,1505,2804,14,
对联营企业和合营企业的投资收益(万元),-129,-311,-63,-61,193,59,106,733,986,1231,1219,498,-35,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
营业利润(万元),-25289,-35216,-44616,-24665,-18774,-3008,-10936,6562,18895,22042,29202,28272,12039,
营业外收入(万元),262,183,24584,3249,1563,4175,1556,509,1407,2956,3121,2536,641,
营业外支出(万元),319,105,743,521,38,300,143,193,216,201,431,1090,233,
非流动资产处置损失(万元),--,--,105,63,31,15,52,50,63,45,377,--,--,
利润总额(万元),-25347,-35139,-20775,-21937,-17249,866,-9524,6878,20086,24797,31892,29718,12446,
所得税费用(万元),-14,75,3253,28,3697,-66,-1294,1657,2740,3485,3780,4570,1692,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
净利润(万元),-25333,-35213,-24028,-21965,-20946,933,-8230,5222,17346,21313,28112,25148,10754,
归属于母公司所有者的净利润(万元),-25081,-34969,-20930,-19639,-20409,744,-7322,5457,17832,21585,27656,24296,9806,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
少数股东损益(万元),-252,-244,-3098,-2327,-537,189,-908,-235,-486,-272,456,852,948,
基本每股收益,-0.47,-0.66,-0.39,-0.37,-0.38,0.01,-0.14,0.1,0.34,0.51,0.65,0.57,0.23,
稀释每股收益,-0.47,-0.66,-0.39,-0.37,-0.38,0.01,-0.14,0.1,0.34,0.51,0.65,0.57,0.23,
