报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),382084,254091,62268,69457,67448,61238,53884,50922,
营业收入(万元),382084,254091,62268,69457,67448,61238,53884,50922,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),365560,238047,50087,53577,52620,46119,40281,37863,
营业成本(万元),283205,176679,38299,42336,42592,38295,33868,31769,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),11280,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),793,967,533,769,527,376,454,373,
销售费用(万元),14014,9042,3642,4032,3941,3260,3066,2925,
管理费用(万元),46035,45027,8827,5933,5045,4221,2811,2415,
财务费用(万元),7779,5990,-1028,-653,-110,-153,4,32,
资产减值损失(万元),2454,342,-186,1159,624,121,78,348,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),--,--,--,--,246,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),17601,16697,12180,15880,15074,15119,13603,13059,
营业外收入(万元),277,320,934,516,904,365,491,368,
营业外支出(万元),227,260,16,2,2,43,0,40,
非流动资产处置损失(万元),--,--,16,1,0,0,0,--,
利润总额(万元),17652,16757,13098,16394,15976,15441,14094,13388,
所得税费用(万元),4155,3400,1819,2867,2671,2327,1737,1656,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),13497,13357,11279,13527,13304,13115,12357,11731,
归属于母公司所有者的净利润(万元),13414,13134,10971,13821,13469,13108,12339,11774,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),83,223,308,-295,-165,7,18,-43,
基本每股收益,1.31,1.3,1.1,1.58,1.8,1.75,1.65,--,
稀释每股收益,1.31,1.3,1.1,1.58,1.8,1.75,1.65,--,
