报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),95397,96412,69568,77707,67971,40503,41489,38481,26322,17823,14594,
营业收入(万元),95397,96412,69568,77707,67971,40503,41489,38481,26322,17823,14594,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),152629,116113,57554,69520,65385,38073,37277,33919,23115,15822,13264,
营业成本(万元),67835,67521,45796,58516,55872,30971,31828,29065,19985,13579,11042,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),4499,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),546,622,420,265,441,364,1050,1280,728,483,421,
销售费用(万元),2641,2794,2486,2910,2637,1903,1610,1470,1105,920,828,
管理费用(万元),6931,10878,6585,6265,4400,2850,1517,1318,1034,754,782,
财务费用(万元),1671,1090,587,1414,1193,836,598,407,218,57,119,
资产减值损失(万元),68507,33207,1680,150,841,1148,674,379,46,29,72,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),188,66,1473,1183,63,-15,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),-1,--,254,440,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-56248,-19182,13488,9369,2649,2416,4213,4562,3207,2001,1331,
营业外收入(万元),1295,30397,2419,943,1502,1340,149,126,79,10,36,
营业外支出(万元),67,33,20,41,6,7,7,14,20,46,19,
非流动资产处置损失(万元),--,--,9,4,0,1,3,8,17,19,--,
利润总额(万元),-55020,11182,15887,10271,4145,3749,4354,4675,3266,1966,1348,
所得税费用(万元),1077,2200,2252,1491,839,627,405,1159,736,406,274,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-56097,8982,13635,8780,3306,3122,3949,3516,2530,1560,1074,
归属于母公司所有者的净利润(万元),-60188,5913,13190,8533,3082,3060,3960,3518,2532,1560,1074,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,14,-3,--,
少数股东损益(万元),4091,3069,445,248,224,63,-12,-2,-1,0,-0,
基本每股收益,-1.16,0.11,0.44,0.38,0.36,0.35,0.55,0.54,0.39,0.25,0.28,
稀释每股收益,-1.16,0.11,0.44,0.38,0.36,0.35,0.55,0.54,0.39,0.25,0.28,
