报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),599786,595221,547167,501604,462064,427336,477016,476119,487479,330255,350313,
营业收入(万元),599786,595221,547167,501604,462064,427336,477016,476119,487479,330255,350313,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),562573,567880,498257,480334,424281,389003,452234,385469,398213,277470,316970,
营业成本(万元),483002,490981,452301,410043,370126,343656,405484,344048,354883,253379,271899,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),14174,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),4569,4414,3992,3669,2502,3158,3648,3240,2955,451,413,
销售费用(万元),13521,16423,16995,15891,15962,12486,12895,11122,11082,9653,9093,
管理费用(万元),28764,28967,28813,33843,29057,29837,26699,26452,27718,14534,20621,
财务费用(万元),16723,26691,-2761,16310,5748,-1015,2646,626,4168,3710,6392,
资产减值损失(万元),1821,404,-1084,578,886,881,862,-20,-2593,-4257,8551,
公允价值变动收益(万元),-5779,-2461,1756,-770,-719,1182,409,-985,91,714,-359,
投资收益(万元),13065,26777,12895,11030,12687,15852,581,6074,13274,2922,1781,
对联营企业和合营企业的投资收益(万元),8877,19904,5330,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),47188,54436,63561,31529,49751,55366,25772,95738,102630,56420,34766,
营业外收入(万元),543,478,4187,5062,5561,4697,5493,11059,6057,3580,14875,
营业外支出(万元),68,248,891,788,822,1229,880,1412,1079,1268,2440,
非流动资产处置损失(万元),--,--,490,168,262,652,144,211,435,667,1916,
利润总额(万元),47663,54666,66857,35803,54489,58834,30385,105385,107609,58732,47200,
所得税费用(万元),3910,5891,6359,3398,7138,8070,5255,10237,12829,6712,754,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),43753,48774,60498,32405,47351,50764,25130,95148,94779,52020,46446,
归属于母公司所有者的净利润(万元),43753,48774,60498,32405,47351,50764,25130,95148,93013,50260,48126,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,-130,1823,1110,
少数股东损益(万元),--,--,--,--,--,--,--,--,1767,1760,-1680,
基本每股收益,0.29,0.33,0.4,0.22,0.63,0.68,0.37,1.59,1.55,0.84,0.8,
稀释每股收益,0.29,0.33,0.4,0.22,0.63,0.68,0.37,1.59,1.55,0.84,0.8,
