报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),745584,612118,585388,454987,450248,378773,355296,307025,257227,237959,141363,110226,101150,
营业收入(万元),745584,612118,585388,454987,450248,378773,355296,307025,257227,237959,141363,110226,101150,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),751320,632607,592345,454976,476594,413065,370071,327805,283813,256790,143908,112340,102860,
营业成本(万元),499117,431260,407291,316178,337777,298129,275302,241823,216162,186689,113072,89545,79773,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),2873,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),4700,4661,4736,2064,1592,1170,1140,775,348,264,63,57,71,
销售费用(万元),185707,159140,147640,112789,96972,82665,70289,60120,49260,53061,20077,15719,14335,
管理费用(万元),38536,34925,31528,19907,18381,20011,17116,16041,15231,13624,6630,6128,8376,
财务费用(万元),14969,508,-1147,1035,6012,4932,5416,2521,1215,1369,1193,750,697,
资产减值损失(万元),5418,2113,2298,3004,15861,6159,808,6525,1597,1782,2874,140,-392,
公允价值变动收益(万元),-402,--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),23747,21923,9177,6667,-3162,4905,8954,10832,33168,7792,5241,3479,1572,
对联营企业和合营企业的投资收益(万元),22548,18682,7502,426,-3162,4366,8954,10832,9433,7795,5307,3479,1361,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),23732,10273,2219,6678,-29508,-29387,-5821,-9948,6582,-11039,2696,1365,-138,
营业外收入(万元),233,119,13618,2146,31920,1885,7707,13050,2193,2497,2057,332,1524,
营业外支出(万元),532,1007,702,156,223,440,565,885,1707,5279,1320,91,121,
非流动资产处置损失(万元),--,--,551,71,94,78,366,837,301,191,64,73,53,
利润总额(万元),23433,9385,15134,8668,2189,-27941,1321,2218,7068,-13820,3433,1606,1265,
所得税费用(万元),4809,1511,1760,1049,-1662,896,921,-196,2764,-128,-236,8,623,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),18624,7875,13375,7619,3851,-28838,400,2413,4304,-13693,3669,1598,641,
归属于母公司所有者的净利润(万元),18035,7602,10542,7873,5328,-22654,3280,4872,5146,-12878,4076,2177,914,
被合并方在合并前实现净利润(万元),--,--,--,257,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),589,273,2833,-255,-1477,-6184,-2880,-2458,-842,-815,-406,-579,-273,
基本每股收益,0.12,0.05,0.07,0.06,0.06,-0.26,0.04,0.06,0.06,-0.2,0.06,0.03,0.01,
稀释每股收益,0.12,0.05,0.07,0.06,0.06,-0.26,0.04,0.06,0.06,-0.2,0.06,--,--,
