报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),489913,569773,575433,371611,324265,273505,223422,216955,186063,148632,127818,104257,
营业收入(万元),489913,569773,575433,371611,324265,273505,223422,216955,186063,148632,127818,104257,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,
营业总成本(万元),554172,632079,578731,370260,323063,283863,222318,214432,170182,135051,119472,97120,
营业成本(万元),465319,535983,530520,329664,285048,248299,193518,189254,153103,121336,107890,87932,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,0,
研发费用(万元),17188,--,--,--,--,--,--,--,--,--,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,0,
营业税金及附加(万元),3788,3300,3765,1214,1385,701,656,377,255,496,377,228,
销售费用(万元),11942,10096,9961,7985,7913,7751,6975,5897,4697,3493,2672,2187,
管理费用(万元),15342,28674,28118,27856,25420,23340,17075,16215,10928,7714,6240,3494,
财务费用(万元),4555,6513,4752,3650,2329,2625,2967,2107,1164,1523,1960,1715,
资产减值损失(万元),36038,47513,1615,-109,968,1146,1127,582,35,489,332,1563,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,
投资收益(万元),-490,103,655,314,-638,57,--,--,-1,--,--,-174,
对联营企业和合营企业的投资收益(万元),-505,103,506,314,-638,--,--,--,--,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,0,
营业利润(万元),-63512,-58450,-2643,1664,563,-10300,1104,2523,15880,13581,8346,6963,
营业外收入(万元),1704,730,3721,3620,3596,3345,2727,1804,1425,1080,491,297,
营业外支出(万元),3068,965,88,277,101,275,64,48,541,60,277,169,
非流动资产处置损失(万元),--,--,52,77,63,105,8,17,71,26,--,0,
利润总额(万元),-64876,-58685,990,5007,4058,-7230,3767,4279,16763,14601,8560,7092,
所得税费用(万元),16721,-10581,-506,273,-255,-1059,590,563,2065,1351,1097,1040,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,
净利润(万元),-81596,-48104,1496,4734,4313,-6171,3177,3716,14698,13251,7464,6052,
归属于母公司所有者的净利润(万元),-81367,-47853,1921,4717,4257,-5515,3683,3571,13681,12204,7109,6667,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,0,
少数股东损益(万元),-229,-252,-425,17,56,-656,-506,144,1017,1047,355,-615,
基本每股收益,-2.03,-1.19,0.05,0.12,0.11,-0.14,0.09,0.09,0.37,0.36,0.21,0.2,
稀释每股收益,-2.03,-1.19,0.05,0.12,0.11,-0.14,0.09,0.09,0.37,0.36,0.21,0.2,
