报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),273421,188880,159550,154619,149773,117391,85887,70918,57067,42551,44399,
营业收入(万元),273421,188880,159550,154619,149773,117391,85887,70918,57067,42551,44399,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),409879,212350,132203,131377,129078,103517,76086,62518,51050,39119,41459,
营业成本(万元),238240,134071,92069,93963,96080,85153,66079,54751,45353,33815,36085,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),19973,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1293,878,680,311,342,194,382,413,416,335,258,
销售费用(万元),17027,11272,11194,9867,8931,5528,4175,2596,1979,1880,2069,
管理费用(万元),23026,29079,25673,24419,20998,11988,5458,3907,3047,2936,2815,
财务费用(万元),2925,2158,1458,1055,608,179,-795,449,80,8,-48,
资产减值损失(万元),107394,34892,1128,1762,2119,475,787,401,175,146,281,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),2676,1795,1108,1382,608,782,--,--,-36,--,77,
对联营企业和合营企业的投资收益(万元),-275,-192,-44,-220,458,782,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-133465,-21467,28456,24624,21302,14656,9800,8400,5981,3432,3017,
营业外收入(万元),1075,813,679,980,323,112,350,101,62,40,80,
营业外支出(万元),3513,18,69,38,2,4,16,1,3,35,0,
非流动资产处置损失(万元),--,--,22,15,1,4,16,1,3,2,0,
利润总额(万元),-135904,-20672,29066,25565,21624,14763,10134,8500,6040,3437,3097,
所得税费用(万元),330,-427,5081,3863,3254,2150,1415,1398,931,599,558,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-136234,-20245,23986,21703,18370,12613,8720,7102,5109,2838,2539,
归属于母公司所有者的净利润(万元),-136083,-20208,24010,20899,16568,11510,8602,7141,5136,2927,2495,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-151,-37,-25,804,1802,1103,117,-39,-28,-89,44,
基本每股收益,-2.06,-0.32,0.38,0.53,0.45,0.38,0.43,0.95,0.76,0.49,0.42,
稀释每股收益,-2.06,-0.32,0.38,0.52,0.45,0.38,0.43,0.95,0.76,0.49,0.42,
