报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),675140,646501,486238,481614,488881,410024,421039,461270,357450,273317,175563,197129,
营业收入(万元),675140,646501,486238,481614,488881,410024,421039,461270,357450,273317,175563,197129,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),582863,538710,448416,423028,444287,386650,377004,379157,314267,246758,164921,169849,
营业成本(万元),486228,456541,370723,359709,398495,344854,332027,338516,279281,212198,141139,153261,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),2569,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),10139,7881,7268,3318,2262,2025,3307,3854,2345,2155,1510,1485,
销售费用(万元),30377,26033,18322,16418,10274,8449,8176,8911,7430,5663,4671,3941,
管理费用(万元),31891,26696,23820,26108,21849,24594,27215,21442,19710,14880,10599,8716,
财务费用(万元),12263,8622,8669,12569,8870,4495,3685,3538,5376,12009,6576,5324,
资产减值损失(万元),9395,12936,19615,4906,2536,2234,2595,2897,124,-149,426,-2879,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),4493,2557,8078,1351,4137,6163,5893,3522,2969,3744,30,8572,
对联营企业和合营企业的投资收益(万元),1240,663,-467,-696,335,726,1133,450,105,--,--,896,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),97603,110264,45900,59937,48732,29537,49928,85635,46153,30303,10672,35852,
营业外收入(万元),946,557,843,665,895,3057,306,314,287,5832,641,1341,
营业外支出(万元),422,334,934,4552,1458,389,1001,131,136,235,665,69,
非流动资产处置损失(万元),--,--,556,806,1373,239,919,7,13,--,468,23,
利润总额(万元),98127,110487,45809,56050,48169,32206,49233,85818,46304,35901,10649,37124,
所得税费用(万元),26987,27090,9333,15964,12604,6963,11108,20761,9541,6436,2021,10477,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),71140,83397,36476,40086,35565,25242,38125,65057,36763,29465,8628,26648,
归属于母公司所有者的净利润(万元),70180,82576,35881,43100,36167,25266,36644,60881,33728,26675,8174,25883,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),960,821,595,-3014,-602,-23,1481,4176,3035,2790,454,765,
基本每股收益,0.45,0.7,0.3,0.44,0.55,0.38,0.56,0.92,0.8,0.81,0.25,0.78,
稀释每股收益,0.45,0.7,0.3,0.44,0.55,0.38,0.56,0.92,0.8,0.81,0.25,0.78,
