报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),583538,482098,408321,514086,621617,474457,442624,346141,
营业收入(万元),583538,482098,408321,514086,621617,474457,442624,346141,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),579054,479281,419830,488108,579118,432769,407435,320612,
营业成本(万元),523184,434381,364307,433750,527280,391435,369542,295252,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),11916,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),3127,2563,3575,2764,2551,2324,2023,1448,
销售费用(万元),3208,2609,2907,2887,2214,2552,2771,2005,
管理费用(万元),27717,34547,39533,39309,38705,32989,28535,20303,
财务费用(万元),2120,941,2160,5513,4204,2241,2331,1089,
资产减值损失(万元),7782,4240,7347,3885,4163,1228,2234,515,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),1922,1374,1407,2167,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),7655,5648,-10102,28144,42498,41688,35189,25529,
营业外收入(万元),176,116,965,2881,741,875,961,1996,
营业外支出(万元),612,698,466,15,7,19,38,24,
非流动资产处置损失(万元),--,--,5,--,2,--,--,--,
利润总额(万元),7218,5065,-9603,31011,43232,42544,36111,27500,
所得税费用(万元),1383,1220,-471,4744,6863,6828,6104,4428,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),5836,3846,-9131,26266,36369,35716,30008,23073,
归属于母公司所有者的净利润(万元),5704,3769,-9190,26068,36362,35710,29926,22697,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),132,77,58,198,7,6,82,376,
基本每股收益,0.05,0.03,-0.08,0.23,0.59,0.58,0.48,0.37,
稀释每股收益,0.05,0.03,-0.08,0.23,0.59,0.58,0.48,0.37,
