报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),133653,124396,119513,113034,98552,91466,85244,70786,60418,50012,40104,
营业收入(万元),133653,124396,119513,113034,98552,91466,85244,70786,60418,50012,40104,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),105188,89004,93284,88296,74174,68544,64639,53686,44038,38081,37960,
营业成本(万元),75577,68264,64298,57824,51695,50178,45418,38506,30194,28095,24159,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),2278,2369,1936,927,484,643,615,601,264,196,170,
销售费用(万元),3426,3482,3067,2959,2450,2381,2063,1709,1488,1228,1149,
管理费用(万元),8677,8337,7514,8006,7880,6775,7709,6371,4551,3579,3244,
财务费用(万元),15288,6635,16141,18416,11584,8407,8870,6556,7510,4763,9305,
资产减值损失(万元),-57,-84,329,163,80,159,-36,-56,31,221,-68,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),--,--,--,--,--,--,--,119,114,151,99,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,22,114,151,99,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),32968,41446,26229,24738,24378,22922,20605,17220,16494,12081,2242,
营业外收入(万元),237,257,8544,3456,4412,1157,713,616,591,592,218,
营业外支出(万元),91,53,329,215,977,252,129,122,709,39,39,
非流动资产处置损失(万元),--,--,318,187,921,232,96,50,669,1,19,
利润总额(万元),33114,41650,34444,27980,27813,23827,21190,17714,16376,12635,2421,
所得税费用(万元),5187,6745,5448,4290,4265,3643,3291,2766,1108,724,418,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),27927,34905,28997,23690,23548,20184,17899,14948,15267,11911,2003,
归属于母公司所有者的净利润(万元),27927,34905,28997,23690,23504,20126,17840,14880,15267,11911,2003,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,-84,--,--,--,
少数股东损益(万元),--,--,--,--,44,58,58,68,--,--,--,
基本每股收益,0.38,0.47,0.39,0.36,0.4,0.34,0.3,0.25,0.27,0.23,0.05,
稀释每股收益,--,--,--,--,--,--,--,--,--,--,--,
