报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),524639,505684,304614,249814,168453,111667,100303,100033,68693,57702,30300,21925,28077,
营业收入(万元),524639,505684,304614,249814,168453,111667,100303,100033,68693,57702,30300,21925,28077,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业总成本(万元),504329,484209,292187,239107,162132,107273,96065,95681,64408,54372,28274,20203,26043,
营业成本(万元),446216,436875,267297,213654,138201,90138,82189,80330,54111,44091,23452,15715,21442,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
研发费用(万元),12142,--,--,--,--,--,--,--,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业税金及附加(万元),1991,1693,540,844,992,756,362,308,155,192,56,65,114,
销售费用(万元),11376,11171,8867,6833,6703,7286,7356,7649,4064,3940,1968,1583,1163,
管理费用(万元),19589,25123,10916,10818,11605,7055,4749,4663,4000,4786,2506,2648,2845,
财务费用(万元),4560,3270,2843,2584,1606,1151,1054,713,548,167,238,228,174,
资产减值损失(万元),8455,6077,1724,4375,3025,886,355,2018,1530,1196,54,-37,305,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
投资收益(万元),--,14,--,126,185,135,--,--,--,147,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业利润(万元),28851,23904,12427,10833,6506,4529,4239,4352,4286,3478,2026,1723,2034,
营业外收入(万元),191,152,3151,2505,2848,1585,1334,1222,616,723,461,718,260,
营业外支出(万元),298,46,78,67,61,4,21,37,47,33,31,21,2,
非流动资产处置损失(万元),--,--,20,36,8,2,13,--,--,0,--,0,0,
利润总额(万元),28744,24010,15500,13271,9293,6110,5552,5537,4854,4168,2456,2420,2292,
所得税费用(万元),2571,3465,2158,1419,1055,870,893,655,792,807,297,473,325,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
净利润(万元),26173,20544,13341,11851,8237,5240,4659,4882,4063,3361,2159,1948,1967,
归属于母公司所有者的净利润(万元),25730,20130,12946,11530,8017,5119,4837,4797,4425,3112,2159,1956,1975,
被合并方在合并前实现净利润(万元),--,-3853,--,--,--,--,--,--,--,0,--,--,--,
少数股东损益(万元),444,414,396,321,221,121,-178,85,-362,249,0,-8,-8,
基本每股收益,1.62,1.28,0.95,0.84,0.59,0.4,0.41,0.41,0.38,0.53,0.37,0.33,0.34,
稀释每股收益,1.62,1.28,0.95,0.84,0.59,0.4,0.41,0.41,0.38,0.53,0.37,0.33,0.34,
