报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),57955,69423,57582,54061,58159,46673,37058,33229,
营业收入(万元),57955,69423,57582,54061,58159,46673,37058,33229,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),83531,69930,57419,48567,47632,36418,28813,26784,
营业成本(万元),47683,50940,41101,35940,37012,28031,21540,20433,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),3287,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),545,574,412,300,436,331,239,212,
销售费用(万元),6370,5549,5089,4594,3788,3124,2264,1671,
管理费用(万元),7587,10499,8067,6598,5919,4921,4230,3852,
财务费用(万元),842,564,13,-181,-138,-201,66,240,
资产减值损失(万元),17218,1805,2736,1316,615,212,473,376,
公允价值变动收益(万元),2,17,--,--,--,--,--,--,
投资收益(万元),134,168,14,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),134,168,14,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),-25404,-132,177,5494,10527,10255,8245,6445,
营业外收入(万元),302,1171,356,351,346,433,350,246,
营业外支出(万元),494,101,3,8,0,231,0,6,
非流动资产处置损失(万元),--,--,2,--,0,223,--,1,
利润总额(万元),-25596,937,530,5838,10873,10457,8595,6684,
所得税费用(万元),342,-61,586,831,1789,1699,1394,1066,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),-25938,998,-56,5007,9084,8759,7200,5617,
归属于母公司所有者的净利润(万元),-24140,875,725,5007,9084,8759,7200,5617,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,-94,
少数股东损益(万元),-1798,122,-781,0,--,--,--,--,
基本每股收益,-2.41,0.09,0.07,0.55,1.21,1.17,0.96,0.75,
稀释每股收益,-2.41,0.09,0.07,0.55,1.21,1.17,0.96,0.75,
