报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),76530,56980,54495,46569,38627,32876,26243,21070,
营业收入(万元),76530,56980,54495,46569,38627,32876,26243,21070,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),60060,44634,45230,39139,32377,27015,21767,17091,
营业成本(万元),40974,29020,29537,26402,22000,19443,16012,13092,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),4286,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),645,468,661,1559,1327,1140,867,583,
销售费用(万元),6171,5319,4840,4484,3819,2998,2395,1728,
管理费用(万元),6801,9417,9284,6247,4522,3176,2236,1579,
财务费用(万元),-72,182,-21,106,311,175,61,101,
资产减值损失(万元),1256,228,928,339,398,83,196,8,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),543,71,--,46,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),17943,13387,9266,7477,6250,5861,4476,3980,
营业外收入(万元),164,126,1290,266,260,249,211,7,
营业外支出(万元),19,11,5,5,13,2,1,1,
非流动资产处置损失(万元),--,--,4,4,3,1,1,1,
利润总额(万元),18087,13501,10551,7739,6497,6108,4685,3985,
所得税费用(万元),2276,1570,1248,1150,791,904,634,574,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),15811,11931,9303,6588,5705,5204,4051,3412,
归属于母公司所有者的净利润(万元),14023,11119,8716,6588,5705,5204,4051,3418,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),1789,812,587,--,--,--,--,-6,
基本每股收益,0.36,0.54,0.44,0.9,0.95,0.87,0.68,0.57,
稀释每股收益,0.34,0.54,0.43,0.9,0.95,0.87,0.68,0.57,
