报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),118270,59692,76937,45046,65757,75571,44513,28959,
营业收入(万元),118270,59692,76937,45046,65757,75571,44513,28959,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),102234,47398,65610,38370,56939,65851,32919,18117,
营业成本(万元),80836,36511,54325,28445,45059,55634,24837,12402,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),4961,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1186,624,514,330,586,769,1532,1408,
销售费用(万元),1223,572,603,806,1074,854,626,427,
管理费用(万元),5386,5693,5385,5208,6153,5998,4686,3163,
财务费用(万元),3665,2730,2247,2372,1663,518,537,70,
资产减值损失(万元),4978,1266,2536,1210,2403,2077,701,646,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),0,117,126,10,12,12,10,7,
对联营企业和合营企业的投资收益(万元),-26,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),16264,12425,11453,6685,8830,9732,11604,10849,
营业外收入(万元),1503,635,1116,1890,22,247,169,15,
营业外支出(万元),69,209,2,3,2,0,--,10,
非流动资产处置损失(万元),--,--,2,3,2,0,--,4,
利润总额(万元),17698,12850,12568,8572,8850,9979,11773,10854,
所得税费用(万元),2581,1999,1925,1084,1701,1402,1779,1531,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),15117,10851,10643,7487,7149,8577,9993,9324,
归属于母公司所有者的净利润(万元),15006,10851,10643,7487,7149,8577,9993,9324,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,240,
少数股东损益(万元),111,--,--,--,--,--,--,--,
基本每股收益,0.48,0.48,0.53,0.45,0.43,0.51,0.59,0.83,
稀释每股收益,0.48,0.48,0.53,0.45,0.43,0.51,0.59,0.83,
