报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),33536,31366,34595,42116,42167,40307,39104,39347,
营业收入(万元),33536,31366,34595,42116,42167,40307,39104,39347,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),33427,31378,31018,36547,36602,34479,34136,33676,
营业成本(万元),27441,26375,26583,30420,30298,27901,28319,28347,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),1070,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),434,446,351,466,256,258,196,271,
销售费用(万元),557,601,689,824,549,623,378,384,
管理费用(万元),2171,2176,2239,2308,1988,1938,1931,1657,
财务费用(万元),957,1784,846,1664,3307,3458,3091,2776,
资产减值损失(万元),797,-4,311,865,203,301,222,241,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),--,--,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),869,868,3577,5568,5565,5828,4969,5671,
营业外收入(万元),3,104,573,1205,1091,726,782,664,
营业外支出(万元),1,32,29,214,4,226,274,202,
非流动资产处置损失(万元),--,--,29,--,--,--,--,1,
利润总额(万元),872,940,4120,6559,6652,6329,5477,6133,
所得税费用(万元),9,53,679,1038,1025,1018,855,1018,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),863,887,3441,5521,5626,5311,4622,5115,
归属于母公司所有者的净利润(万元),938,889,3441,5521,5626,5311,4622,5115,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-75,-3,--,--,--,--,--,--,
基本每股收益,0.04,0.04,0.17,0.6,0.75,0.71,0.62,0.68,
稀释每股收益,--,--,--,0.6,--,--,--,0.68,
