报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),90455,77234,82243,76119,76106,60586,51987,41338,35103,25329,23197,20043,
营业收入(万元),90455,77234,82243,76119,76106,60586,51987,41338,35103,25329,23197,20043,
利息收入(万元),--,--,--,--,--,--,0,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,0,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,0,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),87379,80321,80425,73513,77065,69452,51820,35506,29260,20920,19941,17206,
营业成本(万元),67145,55503,58773,54012,56557,48225,37540,27514,22564,15958,16721,14344,
利息支出(万元),--,--,--,--,--,--,0,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,0,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),2128,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,0,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,0,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,0,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,0,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,0,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),841,1046,840,542,507,275,202,208,195,147,168,79,
销售费用(万元),4398,4677,4582,4959,4105,4996,3725,2435,1774,1170,880,777,
管理费用(万元),10671,12831,11742,10846,12285,10232,7147,5013,3637,2789,1631,1805,
财务费用(万元),3410,2966,1991,2568,3517,2704,1165,-27,907,551,299,218,
资产减值损失(万元),-1212,3298,2496,587,93,3021,2040,363,183,306,242,-17,
公允价值变动收益(万元),--,--,--,--,-0,0,0,--,--,0,0,0,
投资收益(万元),-687,13,-100,-229,129,--,0,--,--,0,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,0,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,0,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),3210,-2654,1718,2377,-830,-8866,167,5832,5844,4409,3256,2837,
营业外收入(万元),174,228,497,454,3956,636,1757,836,451,320,269,1225,
营业外支出(万元),127,211,169,162,176,118,259,129,86,73,92,59,
非流动资产处置损失(万元),--,--,40,27,31,20,14,1,1,0,0,0,
利润总额(万元),3256,-2638,2046,2669,2950,-8348,1665,6539,6208,4657,3433,4003,
所得税费用(万元),1680,1124,264,324,532,-314,265,1166,1216,985,599,622,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),1576,-3762,1782,2345,2418,-8034,1400,5373,4993,3672,2834,3381,
归属于母公司所有者的净利润(万元),1619,-3732,1819,2345,2531,-6971,1959,5482,4871,3542,2680,2951,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,0,--,--,0,0,475,
少数股东损益(万元),-43,-29,-37,--,-114,-1064,-559,-109,121,130,154,430,
基本每股收益,0.05,-0.11,0.06,0.07,0.08,-0.25,0.07,0.4,0.7,0.51,0.38,0,
稀释每股收益,0.05,-0.11,0.06,0.07,0.08,-0.25,0.07,0.4,0.7,0.51,0.38,0,
