报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),26536,17717,6681,13622,18522,16290,18427,23949,21791,17188,16166,
营业收入(万元),26536,17717,6681,13622,18522,16290,18427,23949,21791,17188,16166,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),23066,16361,7462,8645,11349,10681,12391,15302,13592,10842,10732,
营业成本(万元),12582,10781,4430,7666,11040,9147,9277,12647,10936,8738,8452,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),763,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),457,234,104,165,197,233,163,231,203,158,162,
销售费用(万元),1482,1075,595,587,599,643,638,561,494,492,469,
管理费用(万元),7584,3789,2065,1944,1910,1916,2028,1944,1583,1430,1799,
财务费用(万元),-269,-59,-1424,-1980,-2533,-1361,-1993,-110,384,-100,-95,
资产减值损失(万元),466,540,1692,263,138,103,2278,29,-9,123,-54,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,18,22,-127,
投资收益(万元),2444,1380,1868,1818,--,--,--,--,-39,2,21,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),6013,2891,1088,6794,7173,5609,6036,8647,8178,6371,5328,
营业外收入(万元),36,71,59,92,58,327,854,1912,233,107,47,
营业外支出(万元),0,18,21,1,36,0,0,1,1,1,201,
非流动资产处置损失(万元),--,--,5,1,--,0,--,--,--,--,--,
利润总额(万元),6049,2944,1125,6885,7195,5936,6890,10559,8410,6477,5174,
所得税费用(万元),2146,1155,166,1343,1104,929,1075,1652,1272,954,897,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),3903,1789,959,5542,6091,5007,5815,8907,7138,5523,4277,
归属于母公司所有者的净利润(万元),3155,1835,1005,5522,6017,4955,5756,8806,7041,5453,4250,
被合并方在合并前实现净利润(万元),--,--,--,100,--,--,--,--,--,--,--,
少数股东损益(万元),748,-47,-45,20,74,52,59,101,96,70,28,
基本每股收益,0.09,0.05,0.04,0.25,0.27,0.33,0.38,1.08,0.94,0.73,0.57,
稀释每股收益,0.09,0.05,0.04,0.25,0.27,0.33,0.38,1.08,0.94,0.73,0.57,
