报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),50446,40387,37894,37574,40318,40627,33991,31441,
营业收入(万元),50446,40387,37894,37574,40318,40627,33991,31441,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),47961,36673,33079,32431,36034,36565,30289,29025,
营业成本(万元),39838,31354,28359,27757,30200,32533,26860,25551,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),1883,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),240,241,482,564,560,420,612,552,
销售费用(万元),646,393,303,334,315,316,269,188,
管理费用(万元),4664,2547,2602,2330,2355,1995,1880,1556,
财务费用(万元),671,237,154,451,851,461,357,464,
资产减值损失(万元),19,1901,1179,996,1754,840,312,714,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),33,129,3,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),2909,3912,4818,5143,4284,4062,3702,2417,
营业外收入(万元),2,56,344,78,63,51,111,266,
营业外支出(万元),0,4,11,15,16,7,22,5,
非流动资产处置损失(万元),--,--,5,2,14,0,0,1,
利润总额(万元),2911,3965,5151,5206,4331,4106,3791,2678,
所得税费用(万元),487,473,817,677,500,524,469,261,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),2424,3492,4335,4529,3830,3582,3322,2417,
归属于母公司所有者的净利润(万元),2424,3492,4335,4529,3830,3582,3322,2417,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,0.24,0.34,0.5,0.59,0.5,0.47,0.43,0.31,
稀释每股收益,0.24,0.34,0.5,0.59,0.5,0.47,0.43,0.31,
