报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),1339482,1237799,622316,386738,58460,99650,70533,48469,38279,28444,21334,10369,
营业收入(万元),1339482,1237799,622316,386738,58460,99650,70533,48469,38279,28444,21334,10369,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),1449029,1264827,619730,409511,68834,100957,72337,42697,34322,25609,18540,9384,
营业成本(万元),1232585,1145309,573254,390150,58913,92020,66279,41162,33215,24934,17796,8832,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),9315,13654,5098,9,31,21,7,5,1,2,--,--,
销售费用(万元),45725,36740,12266,3552,1836,1510,461,181,193,209,80,108,
管理费用(万元),65701,30816,21315,10533,6289,4789,4500,1835,648,331,293,185,
财务费用(万元),35935,28833,6995,3115,1467,2659,973,-493,272,254,327,244,
资产减值损失(万元),59769,9475,801,2152,298,-42,117,8,-7,-121,44,16,
公允价值变动收益(万元),128,9186,16251,--,--,--,--,--,--,--,--,--,
投资收益(万元),25661,7196,4014,14960,10664,-40,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),-5311,--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-84051,-10912,22851,-7813,290,-1347,-1803,5771,3957,2836,2794,985,
营业外收入(万元),2439,1900,556,12508,2827,2056,707,521,228,197,239,122,
营业外支出(万元),504,660,1400,2415,833,194,809,595,135,13,76,--,
非流动资产处置损失(万元),--,--,540,2146,422,134,269,460,135,13,76,--,
利润总额(万元),-82116,-9671,22008,2279,2284,515,-1904,5697,4050,3020,2957,1107,
所得税费用(万元),-20475,-6121,6456,1786,391,46,--,--,--,--,--,--,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-61641,-3550,15551,493,1893,469,-1904,5697,4050,3020,2957,1107,
归属于母公司所有者的净利润(万元),-68520,2378,7622,300,1568,286,-1898,5697,4050,3020,2957,1107,
被合并方在合并前实现净利润(万元),--,--,-2006,--,-319,--,--,--,--,--,--,--,
少数股东损益(万元),6880,-5928,7929,193,324,183,-7,--,--,--,--,--,
基本每股收益,-0.12,0,0.01,0,0.01,0.01,-0.08,0.35,0.51,0.47,0.46,0.21,
稀释每股收益,-0.12,0,0.01,0,0.01,0.01,-0.08,0.35,0.51,0.47,0.46,0.21,
