报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),266930,209081,129702,70810,44857,35778,42002,35855,46401,32453,19846,9344,
营业收入(万元),266930,209081,129702,70810,44857,35778,42002,35855,46401,32453,19846,9344,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),302780,178408,104792,64026,39734,31458,32173,24725,31854,21911,14423,8749,
营业成本(万元),102302,91141,68844,39512,30579,24133,26941,21526,24838,16724,11293,7270,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),11976,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),4019,3449,1696,738,184,112,271,202,367,237,171,49,
销售费用(万元),106790,58320,14016,11835,2658,2186,1720,1442,1679,1327,769,331,
管理费用(万元),16252,25259,18950,11880,7951,7396,6690,4422,4741,3584,1704,708,
财务费用(万元),-879,-52,1030,-69,-2034,-2651,-3553,-2837,144,215,281,338,
资产减值损失(万元),62320,290,257,130,396,281,103,-30,85,-177,205,53,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),2284,1387,667,1012,258,8,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),842,173,26,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-32114,32917,25576,7796,5380,4328,9828,11130,14547,10542,5422,595,
营业外收入(万元),601,1215,632,467,280,411,829,441,102,450,20,3,
营业外支出(万元),753,743,475,626,261,317,137,206,61,92,35,7,
非流动资产处置损失(万元),--,--,457,613,244,298,121,186,57,79,6,0,
利润总额(万元),-32266,33389,25733,7637,5399,4422,10521,11365,14587,10900,5408,591,
所得税费用(万元),3727,4909,3521,1082,813,562,1570,1818,2115,1593,861,24,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-35993,28480,22213,6556,4587,3860,8950,9547,12472,9307,4547,567,
归属于母公司所有者的净利润(万元),-35998,28481,22196,6490,4571,3837,8851,9523,12314,9067,4570,536,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,0,--,--,--,--,--,
少数股东损益(万元),4,-2,17,66,16,23,100,24,158,240,-23,31,
基本每股收益,-0.3,0.24,0.68,0.24,0.18,0.22,0.66,0.76,1.23,0.91,1.27,3.35,
稀释每股收益,-0.3,0.24,0.68,0.24,0.18,0.22,0.66,0.76,1.23,0.91,1.27,3.35,
