报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),373463,350346,339842,323419,287511,248805,214480,
营业收入(万元),373463,350346,339842,323419,287511,248805,214480,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),359521,340550,332464,316071,279733,242925,207586,
营业成本(万元),331758,308453,299486,283678,251734,219996,192987,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),1238,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),326,305,80,89,41,24,48,
销售费用(万元),18164,21095,21610,20733,17684,15124,10255,
管理费用(万元),5335,5961,4971,5202,4350,4293,3102,
财务费用(万元),1739,3626,5390,6065,4127,1776,1053,
资产减值损失(万元),961,1109,927,305,1797,1713,142,
公允价值变动收益(万元),--,-31,--,--,--,--,--,
投资收益(万元),1021,421,119,201,163,45,67,
对联营企业和合营企业的投资收益(万元),21,30,12,8,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),15694,12272,7497,7549,7942,5925,6961,
营业外收入(万元),283,106,4274,4757,4061,3868,852,
营业外支出(万元),178,4,26,27,25,49,19,
非流动资产处置损失(万元),--,--,13,0,0,5,1,
利润总额(万元),15799,12374,11745,12279,11977,9744,7794,
所得税费用(万元),4284,3405,3313,3919,3433,2599,2080,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),11515,8969,8432,8360,8545,7144,5714,
归属于母公司所有者的净利润(万元),11546,9033,8172,8827,8072,6872,5546,
被合并方在合并前实现净利润(万元),--,--,--,--,60,--,--,
少数股东损益(万元),-31,-64,260,-466,473,272,168,
基本每股收益,0.72,0.88,0.82,0.88,0.81,0.79,0.69,
稀释每股收益,0.72,0.88,0.82,0.88,0.81,0.79,0.69,
