报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),67781,69256,66458,59990,77138,45146,48104,31470,29463,26723,23563,6475,
营业收入(万元),67781,69256,66458,59990,77138,45146,48104,31470,29463,26723,23563,6475,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),77786,94706,78896,71555,76181,44969,45371,28331,26688,24085,21339,5794,
营业成本(万元),62562,66065,61717,56657,65784,37512,40803,26315,24981,22718,20332,5236,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),402,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),503,388,263,42,40,21,54,8,8,1,1,3,
销售费用(万元),5571,7470,5851,4166,3010,2413,1204,332,289,293,244,223,
管理费用(万元),4718,7807,5451,4359,3556,2735,2191,1299,765,742,775,394,
财务费用(万元),2963,5181,3311,4673,3245,2050,1067,149,502,302,52,51,
资产减值损失(万元),1068,7794,2304,1658,545,238,52,229,142,29,-65,-112,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),6064,-8976,-2566,-129,98,5,1,-2,--,22,0,46,
对联营企业和合营企业的投资收益(万元),-2167,-8976,-2566,-129,98,5,1,--,--,0,0,1,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),-1322,-34902,-15003,-11694,1055,182,2734,3137,2775,2660,2224,727,
营业外收入(万元),3717,352,12755,17788,3130,3064,703,821,748,410,147,257,
营业外支出(万元),480,2405,2835,4341,886,180,317,93,102,42,106,42,
非流动资产处置损失(万元),--,--,1231,3620,880,160,310,90,--,39,85,40,
利润总额(万元),1915,-36955,-5083,1753,3299,3067,3120,3865,3421,3027,2265,942,
所得税费用(万元),686,646,-407,-344,215,89,72,2,3,0,3,0,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),1229,-37600,-4677,2097,3083,2977,3048,3863,3418,3027,2262,942,
归属于母公司所有者的净利润(万元),1971,-36702,-5221,2311,2249,2718,3172,3826,3416,3044,2352,978,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),-742,-898,545,-214,834,260,-124,37,2,-17,-90,-37,
基本每股收益,0.09,-1.74,-0.26,0.14,0.14,0.23,0.27,0.33,0.35,0.35,0.29,0.13,
稀释每股收益,0.09,-1.74,-0.26,0.14,0.14,0.23,0.27,0.33,0.35,0.35,0.29,0.13,
