报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),223937,173020,92968,94217,101901,82747,66094,71588,59227,37975,24290,
营业收入(万元),223937,173020,92968,94217,101901,82747,66094,71588,59227,37975,24290,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),208299,163309,88529,85601,89433,71935,55659,57563,48667,32315,23068,
营业成本(万元),174729,137946,70709,70856,75861,61876,48559,49847,42152,27755,18488,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),7769,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1954,1245,999,587,575,421,460,425,225,161,118,
销售费用(万元),8558,7509,4186,3816,3991,2887,2192,2262,2051,1716,1490,
管理费用(万元),9830,14704,9123,8993,8574,6789,5275,4804,3728,2912,2108,
财务费用(万元),900,845,-404,-425,-339,-738,-2012,62,608,405,488,
资产减值损失(万元),4558,1060,3917,1774,771,700,1186,163,-97,-626,380,
公允价值变动收益(万元),--,--,--,--,--,0,--,--,--,--,--,
投资收益(万元),963,1289,1161,13,--,-0,--,--,0,7,5,
对联营企业和合营企业的投资收益(万元),332,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),17461,12228,5600,8629,12468,10813,10435,14024,10560,5660,1222,
营业外收入(万元),1211,258,469,909,270,259,1382,666,1208,766,218,
营业外支出(万元),124,127,45,64,182,384,157,93,813,94,79,
非流动资产处置损失(万元),--,--,25,53,26,29,13,10,758,75,30,
利润总额(万元),18549,12359,6024,9474,12556,10688,11660,14597,10954,6332,1361,
所得税费用(万元),2451,2036,1431,1502,1990,1544,1779,2073,1456,376,442,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),16098,10323,4593,7972,10567,9143,9880,12524,9498,5956,919,
归属于母公司所有者的净利润(万元),14517,8336,4586,7531,10267,9071,9531,10900,7717,4726,919,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),1580,1987,7,441,300,72,349,1623,1782,1230,--,
基本每股收益,0.11,0.07,0.04,0.19,0.26,0.46,0.48,1.36,1.15,0.71,0.14,
稀释每股收益,0.11,0.07,0.04,0.19,0.26,0.46,0.48,1.36,1.15,0.71,0.14,
