报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),142611,122865,104220,114364,131687,115622,103205,71133,59534,48742,52155,
营业收入(万元),142611,122865,104220,114364,131687,115622,103205,71133,59534,48742,52155,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),138548,118919,102601,112872,127254,110931,99130,65188,53867,44696,49369,
营业成本(万元),128958,110595,94498,106657,121240,107002,95935,62197,49963,41507,46639,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),1838,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1004,886,744,310,119,95,58,181,228,184,173,
销售费用(万元),2706,2263,1873,1658,1628,858,591,505,531,415,335,
管理费用(万元),4071,5171,5444,4802,4054,3580,2970,2341,1801,1365,938,
财务费用(万元),-625,-439,-232,-325,-165,-580,-706,-155,1313,1273,1073,
资产减值损失(万元),596,442,275,-230,378,-25,283,119,31,-48,211,
公允价值变动收益(万元),--,--,--,-93,-431,265,-223,144,174,13,-22,
投资收益(万元),-286,351,453,399,316,-82,401,250,-158,65,102,
对联营企业和合营企业的投资收益(万元),69,67,104,194,83,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),4039,4484,2072,1797,4318,4875,4253,6338,5684,4124,2867,
营业外收入(万元),83,93,383,451,431,888,543,446,482,306,991,
营业外支出(万元),66,200,461,95,517,335,6,--,1,120,123,
非流动资产处置损失(万元),--,--,205,74,483,284,--,--,--,--,--,
利润总额(万元),4055,4377,1993,2153,4233,5427,4790,6785,6165,4310,3735,
所得税费用(万元),673,621,323,318,733,831,753,1018,934,605,958,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),3382,3755,1671,1835,3499,4596,4037,5766,5230,3705,2777,
归属于母公司所有者的净利润(万元),3581,3833,1767,1907,3528,4610,4039,5766,5230,3705,2777,
被合并方在合并前实现净利润(万元),--,--,--,0,--,--,--,--,--,--,--,
少数股东损益(万元),-198,-78,-97,-72,-28,-14,-3,--,--,--,--,
基本每股收益,0.04,0.04,0.04,0.04,0.21,0.27,0.24,0.37,0.41,0.29,0.22,
稀释每股收益,0.04,0.04,0.04,0.04,0.21,0.27,0.24,0.37,0.41,0.29,0.22,
