报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),95194,44322,33296,27260,21638,20139,16025,12369,
营业收入(万元),95194,44322,33296,27260,21638,20139,16025,12369,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),83903,40602,28214,23097,18938,16581,12854,8791,
营业成本(万元),63493,27718,19801,16356,12457,10160,8646,5002,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),7223,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),486,328,180,164,155,137,167,139,
销售费用(万元),5989,3648,2962,2287,1827,1853,980,623,
管理费用(万元),3604,7765,4774,3983,3769,3551,3079,2814,
财务费用(万元),-122,70,7,46,153,28,-14,-10,
资产减值损失(万元),3229,1072,491,261,577,852,-2,222,
公允价值变动收益(万元),329,-36,36,--,--,--,--,-21,
投资收益(万元),789,367,45,6,65,--,14,-16,
对联营企业和合营企业的投资收益(万元),653,27,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),15242,5918,5163,4169,2765,3558,3184,3541,
营业外收入(万元),61,87,1962,2441,1932,1291,770,559,
营业外支出(万元),196,22,10,3,1,0,0,42,
非流动资产处置损失(万元),--,--,9,--,--,--,--,2,
利润总额(万元),15107,5982,7115,6607,4695,4850,3954,4058,
所得税费用(万元),2055,451,358,658,61,262,-40,250,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),13052,5532,6757,5949,4635,4587,3994,3808,
归属于母公司所有者的净利润(万元),11725,4861,6757,5949,4723,4587,3994,3808,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,-14,46,
少数股东损益(万元),1327,670,--,--,-88,--,--,--,
基本每股收益,0.42,0.17,1.01,0.99,0.79,0.76,0.67,--,
稀释每股收益,0.42,0.17,1.01,0.99,0.79,0.76,0.67,--,
