报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),76315,57043,19842,17815,22553,15062,11948,8906,
营业收入(万元),76315,57043,19842,17815,22553,15062,11948,8906,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),59794,47435,16661,14648,16209,10089,8294,6195,
营业成本(万元),48357,36266,10870,8208,9802,5903,5012,3459,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),3265,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),596,327,215,187,231,200,140,92,
销售费用(万元),2979,1971,1632,1740,1497,871,865,656,
管理费用(万元),4146,7134,4055,4875,4645,2986,2205,1919,
财务费用(万元),145,1030,-206,-401,16,44,26,59,
资产减值损失(万元),304,707,94,40,18,84,48,10,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),76,30,318,334,249,75,109,36,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),16963,9632,3499,3500,6592,5048,3763,2747,
营业外收入(万元),7,12,797,364,88,25,143,159,
营业外支出(万元),74,22,16,26,2,8,9,37,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,
利润总额(万元),16896,9622,4280,3838,6678,5064,3896,2869,
所得税费用(万元),2780,1388,530,469,1155,714,553,396,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),14116,8234,3751,3369,5523,4350,3344,2473,
归属于母公司所有者的净利润(万元),14071,8224,3687,3369,5523,4351,3344,2480,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),45,10,63,--,-0,-0,--,-7,
基本每股收益,0.9,1.26,0.57,0.52,0.89,0.73,0.56,1.82,
稀释每股收益,0.9,1.26,0.57,0.52,0.89,0.73,0.56,1.82,
