报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),314462,276325,269798,377947,358688,204362,146982,123760,87054,51694,37620,33321,
营业收入(万元),314462,276325,269798,377947,358688,204362,146982,123760,87054,51694,37620,33321,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),332447,276593,271020,385902,353306,193962,137812,112433,78643,46806,34531,29650,
营业成本(万元),291004,248786,243280,357037,331075,182449,128647,107393,75161,43450,31790,27163,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),10536,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1921,987,1324,818,1376,509,398,154,85,79,35,34,
销售费用(万元),4256,5019,5690,5951,5670,2388,1947,1094,960,624,391,405,
管理费用(万元),16140,20493,18347,15862,11552,7068,5415,4392,3592,1815,1829,1612,
财务费用(万元),2992,2169,2194,3669,1868,1050,499,-717,-722,183,397,200,
资产减值损失(万元),5597,-861,185,2565,1766,498,905,117,-435,655,89,237,
公允价值变动收益(万元),--,--,-5,5,--,--,--,--,--,--,--,--,
投资收益(万元),2174,669,929,919,144,0,--,--,--,--,--,73,
对联营企业和合营企业的投资收益(万元),2049,965,898,275,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-14689,1504,-297,-7031,5527,10400,9170,11327,8411,4887,3089,3743,
营业外收入(万元),502,843,2388,1439,460,494,617,181,195,526,260,91,
营业外支出(万元),143,99,542,492,81,32,12,180,34,9,2,9,
非流动资产处置损失(万元),--,--,92,74,6,23,--,176,24,--,--,7,
利润总额(万元),-14330,2247,1549,-6084,5906,10862,9775,11328,8572,5405,3346,3825,
所得税费用(万元),-3539,1060,346,-587,1474,1905,1281,1478,1177,434,299,224,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-10790,1187,1203,-5497,4432,8958,8494,9850,7395,4971,3048,3601,
归属于母公司所有者的净利润(万元),-10280,2049,1682,-5423,4432,8958,8494,9850,7395,4971,3048,3601,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-510,-862,-479,-74,--,--,--,--,--,--,--,--,
基本每股收益,-0.18,0.04,0.04,-0.11,0.09,0.37,0.4,0.49,0.79,0.66,0.41,0.51,
稀释每股收益,-0.18,0.04,0.04,-0.11,0.09,0.37,0.4,0.49,0.79,0.66,0.41,0.51,
