报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),1701300,1265724,988067,144664,171596,145588,119764,105704,115237,75367,97975,67215,
营业收入(万元),1701300,1265724,988067,144664,171596,145588,119764,105704,115237,75367,97975,67215,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),1472127,1079536,826332,145545,171063,146101,120855,106266,106644,69118,93728,62583,
营业成本(万元),1425007,1032174,791887,124719,147946,124399,102211,89652,94283,60333,84033,57772,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),4362,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),4018,4491,2154,435,305,190,260,327,119,38,44,27,
销售费用(万元),9608,7625,7445,4846,5314,4910,4384,4245,2921,2296,1704,980,
管理费用(万元),38444,31115,24371,13412,13185,12715,11326,9469,7028,5440,4395,3294,
财务费用(万元),-11306,-8640,1143,2365,3929,3954,2082,2247,1887,817,2371,471,
资产减值损失(万元),1992,12771,-668,-231,385,-67,591,326,407,196,1181,38,
公允价值变动收益(万元),--,--,--,81,-407,166,-184,287,134,-96,211,0,
投资收益(万元),41446,3200,1504,-37,-55,440,560,729,746,-173,14736,160,
对联营企业和合营企业的投资收益(万元),159,-158,-3685,-212,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),272168,189389,163239,-837,72,93,-714,454,9473,5981,19195,4792,
营业外收入(万元),6105,11604,7084,664,701,1679,2432,724,621,1898,356,365,
营业外支出(万元),4123,2064,1271,191,163,190,162,134,117,118,129,146,
非流动资产处置损失(万元),--,--,13,33,35,12,11,43,19,27,17,80,
利润总额(万元),274150,198930,169052,-364,609,1582,1557,1044,9976,7760,19422,5011,
所得税费用(万元),68986,50160,42812,-367,148,472,382,168,1959,1476,5151,1300,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),205164,148769,126240,3,461,1110,1175,875,8017,6284,14271,3711,
归属于母公司所有者的净利润(万元),204919,148784,126165,387,833,893,798,1070,8017,6143,15191,3307,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,2257,
少数股东损益(万元),245,-14,75,-384,-372,217,378,-195,--,142,-920,405,
基本每股收益,1.34,0.97,1.23,0.01,0.03,0.03,0.03,0.06,0.6,0.51,1.27,0,
稀释每股收益,1.34,0.97,1.23,0.01,0.03,0.03,0.03,0.06,0.6,0.51,1.27,0,
