报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),256425,302146,297320,315419,265301,204000,196321,119372,76831,43865,33829,22896,
营业收入(万元),256425,302146,297320,315419,265301,204000,196321,119372,76831,43865,33829,22896,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),349112,295604,321111,339817,256087,193458,175883,105584,65372,36642,28995,18630,
营业成本(万元),233918,263532,258905,283959,234972,171936,158366,93547,57360,31720,24011,15270,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),5337,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),1189,1311,980,514,383,520,300,168,29,16,14,10,
销售费用(万元),9714,7716,6636,5919,5118,4311,4161,3175,1888,1116,1087,619,
管理费用(万元),14056,17845,20089,17540,13258,10710,10365,7633,5050,3352,3189,2319,
财务费用(万元),5322,2086,963,560,519,829,-95,323,448,74,444,309,
资产减值损失(万元),79575,3114,33539,31324,1837,5152,2786,738,598,365,251,103,
公允价值变动收益(万元),--,--,--,--,--,--,-11,11,--,0,0,0,
投资收益(万元),-447,-71,162,2,92,2409,-395,-167,--,0,0,36,
对联营企业和合营企业的投资收益(万元),-412,-25,-19,2,21,5,-395,-167,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),-93933,9640,-23630,-24396,9306,12951,20033,13631,11459,7223,4834,4301,
营业外收入(万元),364,291,29340,29595,1244,549,253,93,297,119,66,94,
营业外支出(万元),568,665,178,901,332,315,88,20,116,97,19,4,
非流动资产处置损失(万元),--,--,56,70,118,131,56,1,76,55,5,0,
利润总额(万元),-94136,9266,5532,4298,10219,13184,20199,13704,11640,7246,4881,4392,
所得税费用(万元),-6390,1416,188,866,2120,1778,4362,2372,2073,1276,335,183,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),-87747,7850,5344,3432,8098,11406,15837,11332,9566,5970,4546,4209,
归属于母公司所有者的净利润(万元),-82346,5848,3820,2158,7099,9696,14415,10013,8296,5233,4286,3933,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,1739,
少数股东损益(万元),-5400,2001,1524,1274,999,1710,1422,1319,1271,736,260,275,
基本每股收益,-0.75,0.07,0.08,0.04,0.18,0.24,0.72,0.5,1.02,0.7,0.57,1.57,
稀释每股收益,-0.75,0.07,0.08,0.04,0.18,0.24,0.72,0.5,1.02,0.7,0.57,1.57,
