报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),1055399,1035312,418388,265980,206307,172250,180381,190613,124700,77886,75632,
营业收入(万元),1044059,1025751,413556,263453,205130,172250,180381,190613,124700,77886,75632,
利息收入(万元),11027,9558,4832,2527,1177,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),314,3,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),800424,736271,363634,253451,200287,171140,159140,148345,106994,72606,74615,
营业成本(万元),613906,562918,291296,214686,168179,151246,140276,127197,92505,61629,63636,
利息支出(万元),365,393,286,207,--,--,--,--,--,--,--,
手续费及佣金支出(万元),1,2,1,1,0,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),39948,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),14641,15036,4546,558,843,791,1044,1111,574,475,444,
销售费用(万元),40239,32691,17960,11017,9462,6012,5825,6669,4108,3032,2372,
管理费用(万元),45576,100032,36725,20028,15914,11109,11282,10504,6524,4960,3497,
财务费用(万元),23182,15861,9583,5908,4345,823,520,3020,2986,2362,3046,
资产减值损失(万元),22565,9339,3236,1045,1544,1159,194,-157,298,147,1619,
公允价值变动收益(万元),884,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),4154,1540,214,50,191,865,45,73,51,71,68,
对联营企业和合营企业的投资收益(万元),160,85,27,50,18,64,45,73,51,71,61,
汇兑收益(万元),--,-1891,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),268845,305398,54969,12579,6211,1975,21286,42341,17757,5351,1085,
营业外收入(万元),5666,1219,1746,998,1229,802,517,282,1062,807,621,
营业外支出(万元),2924,1070,2661,11,107,98,409,443,196,217,27,
非流动资产处置损失(万元),--,--,2409,1,22,61,82,420,193,207,0,
利润总额(万元),271587,305546,54054,13566,7333,2678,21394,42181,18623,5941,1678,
所得税费用(万元),39563,46659,8123,1671,900,321,2946,6233,2454,766,394,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),232024,258887,45931,11896,6433,2357,18448,35947,16169,5174,1284,
归属于母公司所有者的净利润(万元),228573,250241,44211,11144,6314,2358,18448,35947,16169,5174,1284,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),3451,8646,1721,752,119,-0,--,--,--,--,--,
基本每股收益,1.15,1.25,0.43,0.57,0.33,0.12,0.98,4.49,2.31,0.74,0.18,
稀释每股收益,1.15,1.25,0.43,0.57,0.33,0.12,0.98,4.49,2.31,0.74,0.18,
