报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),8256,88552,32610,36180,40463,46737,46820,39063,32353,31338,30181,20727,
营业收入(万元),8256,88552,32610,36180,40463,46737,46820,39063,32353,31338,30181,20727,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),56547,86215,32811,36697,40794,46211,45161,35418,28163,27912,28069,17071,
营业成本(万元),14271,76800,24608,28105,31268,37199,37634,29673,22642,23169,23497,14849,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),-14,596,628,268,345,242,245,222,298,241,70,83,
销售费用(万元),--,1188,1587,1945,2444,2003,1863,1761,1342,1671,1809,335,
管理费用(万元),5788,8062,5331,6009,6170,6238,5191,3497,3291,2872,2456,1771,
财务费用(万元),1684,-1126,-203,-189,-184,87,-291,-452,162,-172,339,7,
资产减值损失(万元),34818,694,861,559,750,442,519,717,428,130,-102,27,
公允价值变动收益(万元),--,--,34,1,-16,--,--,--,--,--,--,--,
投资收益(万元),-269,2298,367,3134,25,21,8,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),-269,33,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-48556,4940,200,2618,-323,547,1667,3645,4190,3427,2112,3657,
营业外收入(万元),-332,1576,1990,700,1253,886,1692,1222,813,423,210,64,
营业外支出(万元),4368,1083,20,213,21,76,52,50,28,5,7,28,
非流动资产处置损失(万元),--,--,2,2,--,1,--,--,--,--,--,--,
利润总额(万元),-53256,5433,2170,3105,908,1357,3307,4817,4975,3845,2316,3692,
所得税费用(万元),801,1473,262,396,93,24,470,614,700,500,469,1228,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-54057,3960,1907,2709,815,1332,2837,4203,4275,3345,1846,2464,
归属于母公司所有者的净利润(万元),-53851,4161,1930,2763,1076,1340,2364,4203,4275,3345,1846,2464,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,-131,--,--,--,--,-3,
少数股东损益(万元),-207,-201,-22,-54,-261,-7,474,--,--,--,--,--,
基本每股收益,-2.85,0.22,0.1,0.15,0.08,0.12,0.21,0.56,0.74,0.6,0.33,0.44,
稀释每股收益,-2.85,0.22,0.1,0.15,0.08,0.12,0.21,0.56,0.74,0.6,0.33,0.44,
