报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),199901,195557,200273,184932,160627,105170,104335,138654,178583,172790,115057,29688,41260,
营业收入(万元),199901,195557,200273,184932,160627,105170,104335,138654,178583,172790,115057,29688,37759,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
营业总成本(万元),189406,183343,186581,173711,155768,98483,101345,136462,153206,155407,96858,33116,38472,
营业成本(万元),146515,143428,147877,138623,116161,72203,76426,108279,126761,139390,77080,23277,29689,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
研发费用(万元),11275,--,--,--,--,--,--,--,--,--,0,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
营业税金及附加(万元),1538,1604,1396,460,364,264,326,323,271,106,102,117,163,
销售费用(万元),6587,5213,6265,6092,6245,3840,4668,4272,4375,1776,1598,3331,2922,
管理费用(万元),21515,30143,28354,25157,28713,22318,19395,19222,17854,11325,14650,3928,4872,
财务费用(万元),994,1777,1676,1981,1859,1294,2169,2726,2088,1613,2009,-212,-129,
资产减值损失(万元),983,1177,1014,1399,2427,-1434,-1638,1640,1857,1198,1419,2674,954,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,-753,753,0,--,0,
投资收益(万元),3693,47,-6,1,1278,4,1002,55,1407,1577,-4,-6,-15,
对联营企业和合营企业的投资收益(万元),--,--,-6,1,-3,--,-102,-0,-30,14,-13,-6,-15,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
营业利润(万元),14720,13434,13686,11222,6137,6691,3992,2247,26031,19713,18195,-3434,2773,
营业外收入(万元),443,650,3430,2187,7318,1687,1902,1510,366,2050,823,33,24,
营业外支出(万元),129,107,611,524,409,111,303,153,270,36,95,102,43,
非流动资产处置损失(万元),--,--,195,52,154,34,44,45,52,22,16,37,31,
利润总额(万元),15034,13976,16505,12885,13046,8267,5591,3604,26127,21727,18922,-3503,2754,
所得税费用(万元),2245,2223,3447,2111,1730,1946,1751,1651,4726,3120,2495,120,554,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,
净利润(万元),12789,11753,13058,10774,11316,6321,3839,1953,21401,18607,16428,-3623,2200,
归属于母公司所有者的净利润(万元),4953,4728,4290,3858,3251,2291,1201,1155,19887,17828,16724,-3814,1479,
被合并方在合并前实现净利润(万元),--,--,--,--,67,--,--,--,--,--,--,--,0,
少数股东损益(万元),7835,7025,8768,6916,8065,4029,2639,798,1514,779,-296,190,721,
基本每股收益,0.03,0.03,0.03,0.05,0.04,0.03,0.02,0.02,0.27,0.38,0.75,-0.26,0.1,
稀释每股收益,0.03,0.03,0.03,0.05,0.04,0.03,0.02,0.02,0.27,0.38,0.75,-0.26,0.1,
