报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),148139,185064,145669,101042,125206,137208,126855,114327,91411,62754,90808,55060,
营业收入(万元),148139,185064,145669,101042,125206,137208,126855,114327,91411,62754,90808,55060,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),240695,178239,135381,110529,131378,135286,119918,104433,82502,53440,80422,50806,
营业成本(万元),112088,128720,96716,80698,110952,114174,100923,89904,71178,46255,71292,45156,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),4526,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),1391,1686,1275,359,570,7,13,10,6,200,378,58,
销售费用(万元),15120,16493,14664,5948,5105,5361,5922,5525,4651,2538,3075,2018,
管理费用(万元),26808,20603,16456,17106,9043,10107,8975,6493,5080,3570,3800,1833,
财务费用(万元),6469,7728,4996,5185,5485,5141,3761,2007,1520,1210,1371,1376,
资产减值损失(万元),74293,3010,1273,1233,223,498,324,494,68,-333,507,364,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,-11,8,
投资收益(万元),230,--,267,-1,-15,--,--,--,--,0,6,-6,
对联营企业和合营企业的投资收益(万元),224,--,-6,-1,-15,--,--,--,--,0,0,-6,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),-92561,7665,10555,-9488,-6187,1921,6937,9894,8909,9314,10381,4255,
营业外收入(万元),878,491,2025,862,1945,792,218,1129,4584,2492,1610,472,
营业外支出(万元),479,2528,380,251,216,361,293,1265,4423,133,237,77,
非流动资产处置损失(万元),--,--,137,8,6,122,16,1073,--,50,92,3,
利润总额(万元),-92162,5628,12200,-8878,-4458,2353,6862,9758,9070,11674,11754,4650,
所得税费用(万元),-4667,2083,1482,-2001,-712,260,939,1412,1388,1783,1971,1640,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),-87495,3545,10718,-6877,-3746,2093,5923,8346,7682,9891,9783,3010,
归属于母公司所有者的净利润(万元),-87495,3545,10718,-6877,-3746,2110,5923,8346,7682,9891,9783,3010,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),--,--,--,--,--,-18,--,--,--,0,0,0,
基本每股收益,-2.57,0.1,0.32,-0.32,-0.18,0.1,0.28,0.63,1.36,1.8,1.78,0.56,
稀释每股收益,-2.57,0.1,0.32,-0.32,-0.18,0.1,0.28,0.63,1.36,1.8,1.78,0.56,
