报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),101230,79939,84794,135661,279166,516554,445361,483693,690888,599144,683419,756189,794694,
营业收入(万元),101230,79939,84794,135661,279166,516554,445361,483693,690888,599144,683419,756189,794694,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
营业总成本(万元),108147,90878,93688,148121,287079,540677,466668,511541,706446,610875,686775,761417,793914,
营业成本(万元),97237,76312,81439,129916,267404,498796,426417,463945,657592,567885,644569,715621,751416,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
营业税金及附加(万元),232,226,160,133,328,456,471,600,510,609,511,774,465,
销售费用(万元),1264,836,898,2340,3989,5341,6445,8647,10723,10521,11808,14027,14827,
管理费用(万元),4026,4204,4582,7534,7900,13560,13693,16315,18030,19310,16961,17944,18498,
财务费用(万元),3716,7741,3793,5030,8118,9695,10380,11804,11663,8203,13090,10862,8638,
资产减值损失(万元),1672,1560,2817,3169,-659,12831,9262,10229,7928,4347,-165,2189,71,
公允价值变动收益(万元),--,--,--,--,--,--,11,-80,28,143,-303,193,4,
投资收益(万元),25139,20093,10204,8924,8482,32775,20713,12319,14724,9965,4651,6624,747,
对联营企业和合营企业的投资收益(万元),23709,19430,10097,4478,4183,8280,9225,11201,--,7473,4619,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
营业利润(万元),18290,9462,1311,-3536,569,8652,-584,-15609,-805,-1622,992,1589,1532,
营业外收入(万元),103,9,886,426,2002,5241,1147,2962,943,3313,1460,1629,577,
营业外支出(万元),64,121,496,1623,1001,1174,889,183,242,108,872,425,207,
非流动资产处置损失(万元),--,--,1,52,18,23,175,72,--,14,220,0,0,
利润总额(万元),18329,9351,1701,-4733,1570,12719,-327,-12829,-105,1583,1579,2793,1902,
所得税费用(万元),-149,132,160,93,297,176,389,191,-1385,-400,159,569,308,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
净利润(万元),18478,9218,1540,-4826,1272,12543,-716,-13020,1280,1983,1420,2223,1594,
归属于母公司所有者的净利润(万元),18545,9371,1719,-4359,1591,11868,1750,-11639,1868,2056,2086,2235,1436,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
少数股东损益(万元),-67,-153,-179,-467,-319,676,-2466,-1381,-588,-73,-666,-11,158,
基本每股收益,0.72,0.36,0.07,-0.17,0.06,0.46,0.07,-0.45,0.07,0.08,0.08,0.09,0.06,
稀释每股收益,--,--,--,--,--,0.46,0.07,-0.45,0.07,0.08,0.08,0.09,0.06,
