报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),10457,15114,19872,25056,21322,19118,23688,24476,20837,12600,9125,4831,
营业收入(万元),10457,15114,19872,25056,21322,19118,23688,24476,20837,12600,9125,4831,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),32397,20809,18694,22576,20323,16763,18810,18204,16124,9507,7957,4486,
营业成本(万元),9844,12569,12164,15587,14801,11833,14760,14725,13020,7263,6780,3408,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),3840,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),306,290,307,164,122,122,164,238,177,87,63,37,
销售费用(万元),1401,1688,1843,1751,1498,1442,964,940,937,934,419,407,
管理费用(万元),4228,3813,3118,3873,3227,2984,1956,1590,1538,801,526,539,
财务费用(万元),393,645,720,765,547,3,413,562,403,229,161,93,
资产减值损失(万元),12384,1804,541,437,127,379,553,150,49,192,7,3,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),94,-106,-397,542,187,--,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),0,-115,-439,482,182,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-21946,-5761,781,3021,1186,2355,4879,6271,4713,3093,1168,345,
营业外收入(万元),36,19,434,420,233,225,956,430,696,230,238,147,
营业外支出(万元),8186,32,99,38,32,109,10,1,2,21,7,6,
非流动资产处置损失(万元),--,--,9,1,29,20,4,0,--,21,4,0,
利润总额(万元),-30095,-5775,1116,3403,1386,2471,5825,6700,5407,3302,1400,485,
所得税费用(万元),-274,-216,279,205,208,200,919,909,756,221,2,10,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-29821,-5559,836,3198,1178,2271,4907,5791,4651,3081,1399,476,
归属于母公司所有者的净利润(万元),-28517,-4990,914,3022,1131,2222,4861,5791,4651,3081,1399,476,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-1304,-569,-77,176,47,49,46,--,--,--,--,--,
基本每股收益,-0.65,-0.11,0.02,0.08,0.12,0.23,0.59,0.8,0.65,0.43,0.29,0.12,
稀释每股收益,-0.65,-0.11,0.02,0.08,0.12,0.23,0.59,0.8,0.65,0.43,0.29,0.12,
