报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),73081,78202,70739,68437,69443,67450,67037,66533,66723,62686,58113,60181,59459,
营业收入(万元),73081,78202,70739,68437,69443,67450,67037,66533,66723,62686,58113,60181,59459,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业总成本(万元),72410,78468,72914,66067,68895,68458,68978,70073,67830,64055,58387,57969,58489,
营业成本(万元),64272,69208,58720,54205,54909,56953,58255,59536,56303,52917,47957,47911,46899,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业税金及附加(万元),508,577,480,232,294,89,240,191,214,232,395,403,386,
销售费用(万元),291,222,145,109,145,90,79,59,32,15,49,77,413,
管理费用(万元),6328,8438,11216,10512,11789,7964,5991,6050,6764,5690,4663,5163,5336,
财务费用(万元),959,74,113,381,1408,3454,4182,4175,4513,4996,5559,4875,4275,
资产减值损失(万元),53,-50,2241,627,350,-92,231,62,4,206,-236,-459,1179,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
投资收益(万元),--,781,--,--,--,--,--,--,-5,-205,-599,596,557,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,-205,-599,-280,-6,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业利润(万元),704,504,-2175,2371,548,-1008,-1941,-3540,-1112,-1575,-873,2808,1527,
营业外收入(万元),79,847,4554,85,763,1598,2439,218,3012,3322,2638,881,1477,
营业外支出(万元),324,450,550,849,417,106,285,16,56,13,17,70,21,
非流动资产处置损失(万元),--,--,96,438,334,81,1,7,32,0,--,15,16,
利润总额(万元),460,901,1829,1606,893,484,213,-3337,1844,1735,1748,3618,2983,
所得税费用(万元),189,565,470,542,-74,69,-68,114,593,323,595,1693,703,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
净利润(万元),271,336,1359,1064,968,415,282,-3451,1251,1412,1153,1925,2280,
归属于母公司所有者的净利润(万元),271,336,1359,1064,968,415,282,-3451,1251,1412,1153,1925,2327,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,-46,
基本每股收益,0.01,0.01,0.03,0.03,0.05,0.02,0.01,-0.17,0.06,0.07,0.06,0.1,0.12,
稀释每股收益,0.01,0.01,0.03,0.03,0.05,0.02,0.01,-0.17,0.06,0.07,0.06,0.1,0.12,
