报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),2596286,2414756,694957,419684,666238,553647,571089,606848,449697,313281,556375,
营业收入(万元),2596286,2414756,694957,419684,666238,553647,571089,600171,449697,313281,556375,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,6677,--,--,0,
营业总成本(万元),1921099,1840378,641901,358339,505684,490820,481422,464462,317581,252253,313262,
营业成本(万元),1618025,1521194,462382,262245,387143,373347,400922,407388,264370,211224,240935,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,0,
研发费用(万元),25436,--,--,--,--,--,--,--,--,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,17877,--,--,0,
营业税金及附加(万元),101879,34433,23031,24247,34998,27068,26889,--,18926,17566,40685,
销售费用(万元),9682,21484,9062,8467,9982,2691,2533,2463,1511,1399,2502,
管理费用(万元),93335,115909,71473,35717,44835,68620,43333,27183,33499,28274,26020,
财务费用(万元),64305,141697,40767,4618,18170,10323,4960,9551,-674,-5306,1090,
资产减值损失(万元),6658,5660,35186,23044,10556,8770,2785,--,-51,-903,2030,
公允价值变动收益(万元),12241,-47177,4642,-277,89,827,-74,--,-456,834,-3591,
投资收益(万元),20227,10870,17418,11659,53176,37342,15104,10924,9798,9020,12575,
对联营企业和合营企业的投资收益(万元),6911,3017,721,-986,8647,18593,11676,--,2583,1656,1479,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,0,
营业利润(万元),705798,537708,75117,72727,213819,100996,104698,153311,141458,70882,252097,
营业外收入(万元),258,3905,46702,5015,6666,24660,5419,--,1601,2195,600,
营业外支出(万元),7070,3431,2805,9460,5679,2038,421,--,1589,2298,2197,
非流动资产处置损失(万元),--,--,82,4212,5106,461,104,--,71,1526,1104,
利润总额(万元),698986,538182,119014,68282,214806,123618,109696,153311,141470,70779,250500,
所得税费用(万元),183982,178620,17090,-2029,34786,15127,8058,37228,35787,18140,65619,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,
净利润(万元),515004,359562,101924,70311,180020,108491,101638,116083,105683,52639,184881,
归属于母公司所有者的净利润(万元),463558,272780,99804,76116,182426,117420,105030,112284,102069,49509,164090,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,0,
少数股东损益(万元),51446,86782,2120,-5805,-2405,-8929,-3393,3799,3614,3130,20791,
基本每股收益,0.21,0.14,0.06,0.05,0.36,0.23,0.21,0.23,0.21,0.1,0.34,
稀释每股收益,--,--,0.06,0.05,0.36,0.23,0.21,--,--,0.1,0.34,
