报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),1795989,1423890,1097158,819983,557215,354428,255407,180138,134167,113356,96522,66290,
营业收入(万元),1795989,1423890,1097158,819983,557215,354428,255407,180138,134167,113356,96522,66290,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),1719825,1362323,1042819,780237,530563,340991,246415,173172,127848,107935,91563,64557,
营业成本(万元),1612229,1285821,977438,714670,485421,320689,233201,163064,117151,98066,82939,55571,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),3707,3161,2492,2289,1403,773,808,520,613,555,585,369,
销售费用(万元),62863,45126,41016,42860,31206,14874,9888,8516,8047,7552,6462,6343,
管理费用(万元),20860,16148,12830,11123,7759,3962,2775,2024,1965,1519,1511,2148,
财务费用(万元),18399,10769,8060,7973,3381,-57,-602,-739,-174,42,172,83,
资产减值损失(万元),1766,1298,981,1323,1394,751,346,-77,247,202,-105,42,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,-113,
投资收益(万元),67,1040,190,159,14003,3033,183,136,207,215,115,19611,
对联营企业和合营企业的投资收益(万元),23,20,20,19,--,18,--,--,--,98,-67,6,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),77717,63159,54529,39905,40655,16469,9175,6966,6526,5636,5074,21232,
营业外收入(万元),196,121,805,555,443,2972,77,1633,10,15,464,293,
营业外支出(万元),428,372,110,156,46,12,99,58,52,3,13,15,
非流动资产处置损失(万元),--,--,5,5,5,2,--,--,--,1,12,10,
利润总额(万元),77485,62908,55224,40304,41052,19429,9152,8540,6484,5648,5525,21511,
所得税费用(万元),20424,15964,14224,10170,10410,4765,2265,2158,1590,1393,1367,3213,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),57061,46944,41000,30134,30642,14664,6887,6383,4894,4254,4158,18298,
归属于母公司所有者的净利润(万元),32763,26364,22310,17298,22806,13017,6521,6368,4854,4242,4136,18263,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),24298,20580,18690,12837,7836,1647,366,15,40,12,23,35,
基本每股收益,1.31,1.05,0.89,0.72,0.95,0.54,0.27,0.27,0.36,0.35,0.34,1.52,
稀释每股收益,1.31,1.05,0.89,0.72,0.95,0.54,0.27,0.27,0.36,0.35,0.34,1.52,
