报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),116343,95815,76369,57974,51073,44284,36032,29137,
营业收入(万元),116343,95815,76369,57974,51073,44284,36032,29137,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),93158,77022,57714,47017,45080,39626,32021,25515,
营业成本(万元),73002,59216,43721,37408,37127,32806,26730,20911,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),5288,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1238,918,710,218,127,143,91,98,
销售费用(万元),2530,1828,1832,1549,1585,1221,992,978,
管理费用(万元),8995,12869,11617,6652,5258,4272,3270,2965,
财务费用(万元),1031,2241,-224,663,941,1159,776,648,
资产减值损失(万元),1074,-50,58,526,43,24,162,-84,
公允价值变动收益(万元),-11,11,--,--,--,1,0,-6,
投资收益(万元),-262,788,200,33,91,89,78,65,
对联营企业和合营企业的投资收益(万元),-645,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),23116,19759,18854,10990,6083,4748,4090,3681,
营业外收入(万元),210,830,2004,602,457,648,670,808,
营业外支出(万元),619,483,495,434,180,104,86,262,
非流动资产处置损失(万元),--,--,440,214,33,24,37,52,
利润总额(万元),22708,20105,20363,11158,6360,5293,4674,4227,
所得税费用(万元),3471,2658,3111,1798,1016,785,666,642,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),19236,17448,17252,9360,5344,4507,4008,3585,
归属于母公司所有者的净利润(万元),19472,17755,17391,9360,5344,4507,4008,3585,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-236,-307,-139,--,--,--,--,--,
基本每股收益,0.88,1.63,1.61,1.73,0.99,0.83,0.78,--,
稀释每股收益,0.88,1.58,1.58,1.73,0.99,0.83,0.78,--,
