报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),311894,296540,263539,222594,439447,328064,314396,333467,301509,288953,281114,217243,163331,
营业收入(万元),311894,296540,263539,222594,439447,328064,314396,333467,301509,288953,281114,217243,163331,
利息收入(万元),--,--,0,0,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,0,0,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,0,0,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),297136,278327,215824,187866,355156,272313,282105,315009,269781,237611,289033,191223,123252,
营业成本(万元),255101,239172,177474,151596,296140,229562,241406,280660,239385,204735,256452,156946,110063,
利息支出(万元),--,--,0,0,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,0,0,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,0,0,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,0,0,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,0,0,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,0,0,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,0,0,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),5499,5464,5984,5252,24469,6825,2572,2522,1879,2378,2179,2163,1725,
销售费用(万元),2148,1764,1311,716,560,1584,2314,412,413,354,205,70,84,
管理费用(万元),14087,14673,13972,14335,16493,15242,14818,12876,12252,13443,11001,13380,6359,
财务费用(万元),20005,17174,16518,15436,17395,19065,20978,18525,15835,16680,19192,7893,5021,
资产减值损失(万元),295,79,564,532,99,34,17,13,18,22,4,10771,1,
公允价值变动收益(万元),--,--,0,0,--,--,--,--,--,--,--,--,--,
投资收益(万元),14775,6272,24191,23527,11466,3327,7485,-1452,5525,2562,--,178,148,
对联营企业和合营企业的投资收益(万元),1218,5857,23590,22566,10894,2777,6880,-1452,5525,2562,--,178,148,
汇兑收益(万元),--,--,0,0,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),30549,25203,71906,58256,95758,59078,39776,17006,37252,53904,-7919,26198,40227,
营业外收入(万元),1118,378,501,1036,609,1680,1093,812,378,6147,476,454,402,
营业外支出(万元),316,689,536,622,6290,8364,1158,369,469,546,109,84,161,
非流动资产处置损失(万元),--,--,47,167,5783,7926,894,124,202,--,--,--,--,
利润总额(万元),31351,24893,71870,58669,90077,52395,39711,17450,37161,59505,-7553,26568,40468,
所得税费用(万元),21106,4653,13133,9636,10772,15119,10247,6905,10021,14263,-714,14466,14736,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),10245,20240,58737,49033,79306,37275,29464,10545,27140,45242,-6839,12102,25732,
归属于母公司所有者的净利润(万元),8194,18424,57346,45008,64545,34791,29349,7059,13530,25252,-5349,962,14022,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),2051,1816,1391,4026,14761,2484,115,3486,13610,19989,-1490,11140,11710,
基本每股收益,0.12,0.27,0.84,0.66,0.94,1.02,0.86,0.22,0.51,0.95,-0.2,0.04,0.53,
稀释每股收益,0.12,0.27,0.84,0.66,0.94,1.02,0.86,0.22,0.51,0.95,-0.2,0.04,0.53,
