报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),399739,965961,446730,58134,35107,26946,17002,10944,11955,10669,8413,7183,
营业收入(万元),399739,965961,446730,58134,35107,26946,17002,10944,11955,10669,8413,7183,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),876059,1437687,396242,54619,34726,26124,18711,10259,9550,8109,6302,5618,
营业成本(万元),411678,663420,312405,41099,24179,17640,10929,5846,5732,4753,3244,3802,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),10557,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),4608,7193,3338,1478,743,570,316,189,164,181,164,111,
销售费用(万元),39347,92640,25947,3087,3134,2746,2599,1919,1385,1272,1199,628,
管理费用(万元),83443,103400,41468,6284,5252,4686,4117,2489,2189,1867,1525,921,
财务费用(万元),86414,51954,5143,315,281,148,-142,-635,-91,106,51,73,
资产减值损失(万元),240013,519079,7942,2356,1137,334,891,450,171,-69,120,84,
公允价值变动收益(万元),110932,104000,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),324,-1139,1322,978,597,--,-8,91,--,0,0,0,
对联营企业和合营企业的投资收益(万元),-1720,--,-0,--,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),-348798,-363677,51810,4493,978,823,-1717,776,2405,2560,2111,1565,
营业外收入(万元),10587,936,4255,289,560,230,318,631,403,32,47,12,
营业外支出(万元),11382,3117,415,92,9,18,12,3,6,6,24,6,
非流动资产处置损失(万元),--,--,197,49,6,2,--,3,1,1,0,4,
利润总额(万元),-349593,-365859,55650,4690,1530,1034,-1410,1405,2802,2585,2134,1571,
所得税费用(万元),44926,7579,12803,986,542,486,-65,272,390,415,389,-27,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),-394519,-373438,42847,3704,988,548,-1345,1133,2412,2170,1745,1599,
归属于母公司所有者的净利润(万元),-392490,-368414,42455,3537,855,483,-1297,1158,2374,2139,1790,1651,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,8,-73,
少数股东损益(万元),-2030,-5025,392,167,133,65,-48,-25,38,31,-45,-52,
基本每股收益,-1.61,-1.51,0.57,0.07,0.04,0.03,-0.16,0.14,0.36,0.36,0.31,0.5,
稀释每股收益,-1.61,-1.51,0.57,0.07,0.04,0.03,-0.16,0.14,0.36,0.36,0.31,0.5,
