报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),200007,146120,132664,161552,160728,163480,143319,163890,
营业收入(万元),200007,146120,132664,161552,160728,163480,143319,163890,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),178763,134314,119551,146284,143809,141803,134239,152905,
营业成本(万元),158916,118204,104659,127102,122118,123905,115290,134249,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),3936,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1182,646,1036,994,507,692,548,416,
销售费用(万元),7075,4221,3950,5727,5774,4715,4413,4448,
管理费用(万元),7384,8758,8161,8580,9983,8358,8657,9433,
财务费用(万元),-187,473,848,2479,3399,3666,3970,3298,
资产减值损失(万元),457,2014,897,1402,2027,466,1360,1061,
公允价值变动收益(万元),38,-44,6,--,--,--,--,--,
投资收益(万元),1617,952,21,75,--,--,-1534,678,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),23572,14702,13141,15343,16919,21677,7546,11663,
营业外收入(万元),172,412,1400,743,755,1056,5761,1705,
营业外支出(万元),663,451,276,223,433,995,426,478,
非流动资产处置损失(万元),--,--,77,107,99,582,--,--,
利润总额(万元),23081,14664,14265,15864,17241,21738,12881,12890,
所得税费用(万元),3167,1881,2016,2283,2553,3332,1202,2694,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),19913,12783,12248,13580,14688,18406,11679,10196,
归属于母公司所有者的净利润(万元),19913,12783,12248,13580,14688,18406,11679,10911,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,-715,
基本每股收益,0.99,0.63,0.79,0.9,0.97,1.21,0.77,1.26,
稀释每股收益,0.98,0.63,0.79,0.9,0.97,1.21,0.77,1.26,
