报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),6686,6583,4688,9291,4737,4254,647,211,6,1959,2093,4368,13615,
营业收入(万元),6686,6583,4688,9291,4737,4254,647,211,6,1959,2093,4368,13615,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),9473,6922,7181,8668,4483,4013,561,297,838,8616,87358,38019,35081,
营业成本(万元),6260,5048,4020,6330,3287,2929,287,25,0,2727,3133,4407,5971,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),27,55,86,317,253,228,35,12,0,5,13,45,192,
销售费用(万元),105,--,101,--,--,--,--,--,--,154,127,201,728,
管理费用(万元),2872,1680,2060,1843,930,915,268,244,825,4315,7098,4269,4697,
财务费用(万元),-36,-3,79,65,-17,-35,-12,-9,-10,444,12715,4759,4610,
资产减值损失(万元),245,142,834,112,31,-24,-17,25,23,970,64272,24338,18884,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),121,933,--,1,50,--,--,--,--,10392,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-2626,589,-2493,625,303,241,85,-87,-831,3736,-85265,-33651,-21466,
营业外收入(万元),10,106,13,14,10,3232,1005,1864,1349,110970,3486,208,7,
营业外支出(万元),1201,292,28,10,71,14,3,4,33,20248,26876,321,15,
非流动资产处置损失(万元),--,--,--,5,--,--,--,--,--,20103,--,--,--,
利润总额(万元),-3816,403,-2507,628,242,3459,1087,1774,485,94458,-108654,-33764,-21475,
所得税费用(万元),33,75,143,116,181,195,16,--,--,14,17,-221,410,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-3850,327,-2650,513,61,3265,1071,1774,485,94444,-108672,-33544,-21884,
归属于母公司所有者的净利润(万元),-3715,317,-2636,513,61,3264,1071,1774,485,94435,-107912,-31912,-20743,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-135,10,-15,-1,--,0,-0,--,--,9,-760,-1632,-1141,
基本每股收益,-0.09,0.01,-0.07,0.01,0,0.08,0.03,0.05,0.01,2.39,-3.55,-1.05,-0.68,
稀释每股收益,-0.09,0.01,-0.07,0.01,0,0.08,0.03,0.05,0.01,2.39,-3.55,-1.05,-0.68,
