报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),47460,49980,57438,50028,52133,39595,45973,56455,64943,56163,32297,26943,
营业收入(万元),47460,49980,57438,50028,52133,39595,45973,56455,64943,56163,32297,26943,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,
营业总成本(万元),48817,49877,58031,109877,46869,35926,36665,44332,51027,44440,27661,23920,
营业成本(万元),38228,36391,42319,35044,30196,27118,30976,38382,43942,38758,24499,22779,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,0,
研发费用(万元),2226,--,--,--,--,--,--,--,--,--,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,0,
营业税金及附加(万元),533,597,582,366,283,263,299,450,67,53,15,0,
销售费用(万元),6914,8940,9053,12775,9914,6316,3233,3161,3395,2798,1214,321,
管理费用(万元),3051,4689,8062,10487,7738,4773,4726,3980,3385,2716,1719,763,
财务费用(万元),-3130,-858,-2442,-2452,-1450,-2763,-3066,-2083,163,53,292,35,
资产减值损失(万元),995,119,457,53657,188,220,497,442,73,63,-78,22,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,
投资收益(万元),256,-80,68,-65,-10,--,--,15,--,--,--,0,
对联营企业和合营企业的投资收益(万元),3,-80,-75,-65,--,--,0,--,--,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,0,
营业利润(万元),213,1066,-524,-59913,5254,3670,9308,12138,13916,11722,4635,3022,
营业外收入(万元),112,242,695,10764,578,365,197,208,277,96,85,0,
营业外支出(万元),12,103,175,666,34,104,682,186,35,69,34,0,
非流动资产处置损失(万元),--,--,9,665,19,83,593,181,22,61,11,0,
利润总额(万元),313,1205,-4,-49816,5797,3931,8824,12159,14157,11749,4686,3022,
所得税费用(万元),-469,61,-120,-5308,-785,598,1385,1923,3148,2413,876,200,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,
净利润(万元),782,1145,115,-44508,6583,3333,7438,10236,11010,9335,3810,2823,
归属于母公司所有者的净利润(万元),807,1888,1794,-44823,3650,3333,7438,10236,11010,9335,3810,2823,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,0,--,--,--,--,-69,
少数股东损益(万元),-25,-743,-1678,315,2932,--,--,--,--,--,--,0,
基本每股收益,0.03,0.07,0.06,-1.58,0.13,0.12,0.34,0.87,1.15,0.97,0.41,0.39,
稀释每股收益,0.03,0.07,0.06,-1.58,0.13,0.12,0.34,0.87,1.15,0.97,0.41,0.39,
