报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),26712,29672,25008,27481,21257,14156,10462,
营业收入(万元),26712,29672,25008,27481,21257,14156,10462,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),25513,23157,19169,20897,17094,12558,9889,
营业成本(万元),18894,18813,15326,16555,12979,9191,7244,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),2536,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),137,271,226,153,105,68,31,
销售费用(万元),1136,947,1041,1039,948,805,595,
管理费用(万元),2735,2737,2564,2979,2153,1701,1516,
财务费用(万元),-21,270,35,171,825,796,489,
资产减值损失(万元),97,119,-24,-0,85,-3,13,
公允价值变动收益(万元),--,--,--,--,--,--,--,
投资收益(万元),662,333,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),2628,7276,5839,6585,4163,1597,573,
营业外收入(万元),4,558,938,679,392,364,334,
营业外支出(万元),--,373,26,6,9,11,18,
非流动资产处置损失(万元),--,--,17,--,--,--,16,
利润总额(万元),2633,7460,6751,7258,4546,1951,890,
所得税费用(万元),179,915,952,970,625,262,87,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),2453,6546,5800,6288,3921,1688,803,
归属于母公司所有者的净利润(万元),2453,6546,5800,6288,3921,1688,803,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,
基本每股收益,0.3,0.87,0.97,1.1,--,--,--,
稀释每股收益,0.3,0.86,0.97,1.1,--,--,--,
