报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),1115682,1019434,989730,787596,553302,425463,330373,
营业收入(万元),--,--,--,--,--,--,--,
利息收入(万元),1899297,1846675,1505741,1266450,960158,681169,477434,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),198751,193508,125980,74564,38230,19805,7557,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),1522,2458,3816,5139,1200,975,1073,
营业总成本(万元),737113,470151,476970,352374,230845,177976,141981,
营业成本(万元),--,--,--,--,--,--,--,
利息支出(万元),1235029,1036071,675742,575799,431753,270950,158445,
手续费及佣金支出(万元),11319,6995,4536,3224,3431,3583,1330,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,2849,64,411,4,4,4,
营业税金及附加(万元),9152,7919,21244,42378,31609,23354,16485,
销售费用(万元),311944,263688,221024,179832,149525,114618,92682,
管理费用(万元),--,--,--,--,--,--,--,
财务费用(万元),--,--,--,--,--,--,--,
资产减值损失(万元),--,195695,234637,129753,49708,40000,32810,
公允价值变动收益(万元),-3614,-12528,-4488,2854,-275,-2189,1332,
投资收益(万元),263684,45837,21521,15525,-11071,236,2752,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,
汇兑收益(万元),716,-21701,17437,2087,244,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),378569,549284,512760,435222,322457,247487,188393,
营业外收入(万元),2901,6139,13973,3491,873,3841,28872,
营业外支出(万元),479,697,1030,2539,3036,579,24985,
非流动资产处置损失(万元),--,--,--,--,--,--,--,
利润总额(万元),380991,554726,525703,436174,320294,250749,192280,
所得税费用(万元),70845,121372,121245,100607,73985,60564,46250,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),310146,433354,404459,335567,246308,190185,146030,
归属于母公司所有者的净利润(万元),305883,428002,399877,335637,246308,190185,146030,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),4263,5351,4582,-70,--,--,--,
基本每股收益,0.47,0.8,0.75,0.85,0.62,0.48,0.37,
稀释每股收益,0.47,0.8,0.75,0.85,0.62,0.48,0.37,
