报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),94298,70101,48128,44614,55463,56742,63174,64700,55876,52170,51607,
营业收入(万元),94298,70101,48128,44614,55463,56742,63174,64700,55876,52170,51607,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),86185,63439,43336,40389,48451,49464,54543,55664,48229,45801,46025,
营业成本(万元),63240,46830,30857,27737,36829,38478,42792,45471,37972,36841,38076,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),3793,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1159,908,589,373,365,328,527,317,311,373,225,
销售费用(万元),9187,6210,3908,4719,4992,4952,5679,4741,4525,3806,3968,
管理费用(万元),8249,9243,7437,7136,6607,6486,6381,5425,4742,3947,3037,
财务费用(万元),105,16,-125,-273,-751,-1071,-1093,-282,502,734,821,
资产减值损失(万元),450,232,670,697,409,290,256,-9,177,101,-102,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),756,909,1019,1425,1166,783,870,912,717,584,637,
对联营企业和合营企业的投资收益(万元),417,499,554,589,833,750,849,911,717,583,637,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),9310,7867,5811,5649,8178,8060,9501,9948,8364,6953,6220,
营业外收入(万元),136,56,498,527,453,1202,616,1113,297,313,157,
营业外支出(万元),85,1,9,18,3,6,159,24,26,21,126,
非流动资产处置损失(万元),--,--,4,2,2,6,123,--,--,--,--,
利润总额(万元),9360,7922,6299,6158,8628,9256,9958,11036,8635,7245,6251,
所得税费用(万元),1043,1011,744,690,1023,1115,1220,1443,1216,1160,1393,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),8317,6911,5555,5468,7605,8141,8737,9593,7419,6085,4857,
归属于母公司所有者的净利润(万元),8402,6951,5586,5472,7605,8141,8737,9593,7419,6085,4857,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-85,-40,-31,-4,--,--,--,--,--,--,--,
基本每股收益,0.27,0.22,0.18,0.18,0.24,0.26,0.28,0.72,0.64,0.59,0.61,
稀释每股收益,0.27,0.22,0.18,0.18,0.24,0.26,0.28,0.72,0.64,0.59,0.61,
