报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),78964,59628,63630,66120,45483,37039,33606,31258,
营业收入(万元),78964,59628,63630,66120,45483,37039,33606,31258,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),66285,43321,40823,47816,34855,31079,28553,27208,
营业成本(万元),57431,35687,35412,43479,31354,27574,25674,24510,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),2329,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),839,956,729,351,331,204,151,75,
销售费用(万元),1229,894,842,814,623,523,400,296,
管理费用(万元),2968,4279,3771,3441,1969,1592,1429,1108,
财务费用(万元),-1228,2057,-1095,-664,251,635,730,859,
资产减值损失(万元),2718,-551,1164,395,326,551,168,360,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),652,1130,126,--,4,6,6,6,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),13365,17434,22933,18304,10632,5966,5059,4056,
营业外收入(万元),154,136,172,813,39,134,241,696,
营业外支出(万元),78,31,700,34,28,3,18,--,
非流动资产处置损失(万元),--,--,700,23,1,2,8,--,
利润总额(万元),13442,17539,22404,19084,10643,6097,5283,4752,
所得税费用(万元),1807,2511,1416,4557,1494,850,778,663,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),11634,15028,20988,14527,9148,5247,4504,4089,
归属于母公司所有者的净利润(万元),11634,15028,20988,14527,9148,5247,4504,4089,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,0.49,0.63,1.82,2.77,2.03,1.17,1,0.96,
稀释每股收益,0.49,0.63,1.82,2.77,2.03,1.17,1,0.96,
