报告日期,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),479158,508217,159692,47864,182136,95326,24805,
营业收入(万元),479158,508217,159692,47864,182136,95326,24805,
利息收入(万元),0,--,--,0,--,--,--,
已赚保费(万元),0,--,--,0,--,--,--,
手续费及佣金收入(万元),0,--,--,0,--,--,--,
房地产销售收入(万元),--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,0,--,--,--,
营业总成本(万元),396149,452087,168289,52146,173911,82945,10725,
营业成本(万元),355582,387447,155054,32528,163160,75937,7286,
利息支出(万元),0,--,--,0,--,--,--,
手续费及佣金支出(万元),0,--,--,0,--,--,--,
房地产销售成本(万元),--,--,--,0,--,--,--,
研发费用(万元),--,--,--,0,--,--,--,
退保金(万元),0,--,--,0,--,--,--,
赔付支出净额(万元),0,--,--,0,--,--,--,
提取保险合同准备金净额(万元),0,--,--,0,--,--,--,
保单红利支出(万元),0,--,--,0,--,--,--,
分保费用(万元),0,--,--,0,--,--,--,
其他业务成本(万元),--,--,--,0,--,--,--,
营业税金及附加(万元),5985,6883,798,767,725,710,802,
销售费用(万元),561,1179,1459,1029,912,1432,854,
管理费用(万元),18823,19833,7232,11432,3563,2989,2220,
财务费用(万元),13991,36801,4090,5280,5277,1770,-456,
资产减值损失(万元),1208,-56,-344,1110,274,107,19,
公允价值变动收益(万元),45755,33799,--,0,--,--,--,
投资收益(万元),5822,10050,592,466,238,-225,-168,
对联营企业和合营企业的投资收益(万元),-895,408,--,466,238,-225,-168,
汇兑收益(万元),0,--,--,0,--,--,--,
期货损益(万元),--,--,--,0,--,--,--,
托管收益(万元),--,--,--,0,--,--,--,
补贴收入(万元),--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,0,--,--,--,
营业利润(万元),134585,99979,-8004,-3816,8463,12157,13912,
营业外收入(万元),3301,747,388,519,1350,100,3,
营业外支出(万元),3428,4356,3,23,3630,15,0,
非流动资产处置损失(万元),16,11,--,0,0,5,--,
利润总额(万元),134458,96370,-7619,-3320,6183,12241,13915,
所得税费用(万元),40743,26598,3870,3731,3355,4260,4660,
未确认投资损失(万元),--,--,--,0,--,--,--,
净利润(万元),93714,69772,-11489,-7051,2828,7982,9255,
归属于母公司所有者的净利润(万元),64205,47609,-2684,-994,3696,4560,5503,
被合并方在合并前实现净利润(万元),0,--,--,0,--,--,--,
少数股东损益(万元),29509,22163,-8805,-6057,-868,3422,3752,
基本每股收益,0.64,0.94,-0.18,-0.07,0.25,0.3,0.37,
稀释每股收益,0.64,0.94,-0.18,-0.07,0.25,0.3,0.37,
