报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),17400,17794,20367,20028,18597,14667,12926,9690,
营业收入(万元),17400,17794,20367,20028,18597,14667,12926,9690,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),13072,12361,14157,14065,13087,11219,9187,6661,
营业成本(万元),9764,8567,10239,10510,9286,7934,6569,4656,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),428,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),325,320,320,306,276,244,192,89,
销售费用(万元),149,147,103,129,121,93,86,59,
管理费用(万元),2014,2945,3229,3078,3017,2539,2335,1765,
财务费用(万元),-32,-40,47,68,284,153,-12,-22,
资产减值损失(万元),425,422,220,-25,104,256,17,114,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),318,156,--,--,--,--,--,1,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),6985,5850,6210,5963,5510,3449,3739,3030,
营业外收入(万元),749,0,117,63,17,309,35,1,
营业外支出(万元),1,6,2,2,--,39,5,--,
非流动资产处置损失(万元),--,--,2,--,--,--,--,--,
利润总额(万元),7734,5844,6325,6023,5527,3719,3769,3031,
所得税费用(万元),1275,992,1081,986,892,606,567,580,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),6459,4852,5244,5037,4635,3113,3201,2451,
归属于母公司所有者的净利润(万元),6459,4852,5244,5037,4635,3113,3201,2451,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,0,
基本每股收益,0.38,0.54,1.55,1.49,1.37,0.92,1.01,--,
稀释每股收益,0.38,0.54,1.55,1.49,1.37,0.92,1.01,--,
