报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),1120396,1077926,972154,864189,741791,621989,584996,479151,447286,368325,293849,249856,216043,
营业收入(万元),1120396,1077926,972154,864189,741791,621989,584996,479151,447286,368325,293849,249856,216043,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),968095,953936,881599,782304,671303,557631,535865,419850,338658,295287,249855,213460,227413,
营业成本(万元),421415,400812,366196,342692,303601,246327,282345,225580,190650,163479,144010,124872,106601,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),70844,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),15861,16563,16002,10879,9425,7818,7227,5768,1286,738,643,523,727,
销售费用(万元),397886,396376,373825,313878,274261,226400,178187,135799,99860,83773,63097,48229,60423,
管理费用(万元),71287,118108,100820,90469,67104,63573,55961,48421,45141,39020,32662,33571,34792,
财务费用(万元),-16756,8741,11654,13339,11231,5271,7236,-425,52,3845,5539,3089,3610,
资产减值损失(万元),10710,13336,13103,11047,5681,8242,4909,4707,1669,4432,3903,3176,21260,
公允价值变动收益(万元),2611,-2571,-93,-18,-494,-124,1638,-1108,1078,28299,-63295,32622,2873,
投资收益(万元),-6492,433356,13445,4831,3379,1564,-421,-2563,444,-13926,19031,47738,18674,
对联营企业和合营企业的投资收益(万元),446,1686,1652,4193,2558,1391,247,-2686,-256,605,-382,1487,2966,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),159423,587267,103907,86698,73372,65798,50348,55630,110150,87410,-270,116757,10178,
营业外收入(万元),17938,9408,14979,14142,7807,6090,5496,4508,3022,2277,1872,1590,616,
营业外支出(万元),4061,2636,822,2706,1128,1096,1252,756,1511,740,993,1822,926,
非流动资产处置损失(万元),--,231,159,609,161,58,857,191,83,130,192,88,127,
利润总额(万元),173300,594038,118064,98134,80051,70791,54591,59383,111661,88947,609,116524,9868,
所得税费用(万元),27340,126765,20624,15955,11671,13642,10411,10279,11306,10493,-1890,13848,2964,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),145960,467273,97441,82179,68380,57149,44181,49104,100355,78454,2499,102677,6904,
归属于母公司所有者的净利润(万元),69941,213304,45142,41247,35424,27362,16952,26195,74005,48601,-2696,72507,-4757,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),76019,253969,52299,40932,32956,29787,27228,22909,26351,29853,5195,30170,11660,
基本每股收益,0.43,1.36,0.29,0.26,0.23,0.18,0.11,0.2,0.56,0.44,-0.02,1.19,-0.08,
稀释每股收益,0.43,1.36,0.29,0.26,0.23,0.18,0.11,0.2,0.56,0.44,-0.02,1.19,-0.08,
